series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	9.68667	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	11.08542	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	8.53417	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	13.16583	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	9.21667	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	8.51542	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.98167	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	14.10875	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	9.36542	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	13.80167	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.43792	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	14.41125	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.75667	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	12.77333	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.07375	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	11.95	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.62333	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	11.60292	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	11.91542	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	13.32	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	11.79042	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	9.18167	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	10.11292	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	9.47167	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	9.82708	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	9.00333	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	418	Lao People's Democratic Republic	2017.0	12.16208	Float					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	['Questions OPW12, OPW13 and OPW14 were considered in calculation.']	C	PERCENT	55-64	URBAN	FEMALE	G
