series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2009.0	94.47248	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2009.0	95.86023	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2010.0	95.86191	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2010.0	94.49425	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2011.0	94.51989	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2011.0	95.8706	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2012.0	95.87361	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2012.0	94.53324	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2013.0	94.53999	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2013.0	95.88358	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2014.0	95.89285	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2014.0	94.5473	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2015.0	94.55058	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2015.0	95.90766	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2015.0	94.86836	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2016.0	94.85423	Float					UIS	['']	E	PERCENT	UPPSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2016.0	95.91714	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2016.0	94.5493	Float					UIS	['']	E	PERCENT	LOWSEC	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2017.0	95.96499	Float					UIS	['']	E	PERCENT	PRIMAR	G
SE_ACC_DWAT	Schools with access to basic drinking water, by education level (%)	223	Eastern Asia (excluding Japan and China)	2017.0	94.51556	Float					UIS	['']	E	PERCENT	LOWSEC	G
