series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Education level	Reporting Type	Type of skill
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2014.0	66.5	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advanced Level	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2014.0	38.3	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 6 (-1); Minimum proficiency level: Advanced Level	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2014.0	37.8	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 6 (-1); Minimum proficiency level: Advanced Level	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2014.0	38.6	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 6 (-1); Minimum proficiency level: Advanced Level	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2014.0	64.2	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advanced Level	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2014.0	62	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advanced Level	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	51.6	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 6 (-1); Minimum proficiency level: Adequate	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	59	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advanced Level	['']	C	PERCENT	MALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	51.9	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 6 (-1); Minimum proficiency level: Adequate	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	52.1	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 6 (-1); Minimum proficiency level: Adequate	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	61.3	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advanced Level	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	60.2	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advanced Level	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	52.6	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 6 (-1); Minimum proficiency level: Adequate	['']	C	PERCENT	BOTHSEX	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	70.7	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advanced Level	['']	C	PERCENT	FEMALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	71.7	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advanced Level	['']	C	PERCENT	BOTHSEX	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	56.9	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 6 (-1); Minimum proficiency level: Adequate	['']	C	PERCENT	MALE	PRIMAR	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	73	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 3; Minimum proficiency level: Advanced Level	['']	C	PERCENT	MALE	GRAD23	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	800	Uganda	2015.0	48.2	Float					National Learning Assessment (NLA): National Assessment of Progress in Education (NAPE); Grade 6 (-1); Minimum proficiency level: Adequate	['']	C	PERCENT	FEMALE	PRIMAR	G	SKILL_MATH
