series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of skill	Reporting Type
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	38.4	Float					ITU	['']	C	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	47.7	Float					ITU	['']	C	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	47.1	Float					ITU	['']	C	PERCENT	MALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	47.3	Float					ITU	['']	C	PERCENT	FEMALE	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	62.1	Float					ITU	['']	C	PERCENT	BOTHSEX	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	63.5	Float					ITU	['']	C	PERCENT	MALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	47.2	Float					ITU	['']	C	PERCENT	BOTHSEX	EPRS	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	57.5	Float					ITU	['']	C	PERCENT	FEMALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	8.5	Float					ITU	['']	C	PERCENT	BOTHSEX	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	10.6	Float					ITU	['']	C	PERCENT	MALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	5.2	Float					ITU	['']	C	PERCENT	FEMALE	PCPR	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	60.0	Float					ITU	['']	C	PERCENT	FEMALE	COPA	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	45.6	Float					ITU	['']	C	PERCENT	FEMALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	48.5	Float					ITU	['']	C	PERCENT	MALE	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	63.7	Float					ITU	['']	C	PERCENT	BOTHSEX	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	66.4	Float					ITU	['']	C	PERCENT	MALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	59.4	Float					ITU	['']	C	PERCENT	FEMALE	CMFL	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	47.4	Float					ITU	['']	C	PERCENT	BOTHSEX	ARSP	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	63.8	Float					ITU	['']	C	PERCENT	MALE	SOFT	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	55.1	Float					ITU	['']	C	PERCENT	BOTHSEX	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	57.4	Float					ITU	['']	C	PERCENT	MALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	51.5	Float					ITU	['']	C	PERCENT	FEMALE	TRAF	G
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	61.3	Float					ITU	['']	C	PERCENT	BOTHSEX	SOFT	G
