series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	188	Costa Rica	20.5						The National Institute of Statistics and Census of Costa Rica		Data source: Costa Rica National Household Survey 2016 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	188	Costa Rica	18.82						The National Institute of Statistics and Census of Costa Rica		Data source: Costa Rica National Household Survey 2017 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2017. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/resultados_generales_sitio_web_enaho_2017_ipm_9oct17.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	188	Costa Rica	19.12						The National Institute of Statistics and Census of Costa Rica		Data source: Costa Rica National Household Survey 2018 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2018. https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/reenaho2018-ipm.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	188	Costa Rica	16.6						The National Institute of Statistics and Census of Costa Rica		Data source: Costa Rica National Household Survey 2019 ; Topics included: Education, Health, Dwelling charasteristics, employment, social protection; Overall number of indicators: 20; Official publication: Multidimensional poverty indicators according to planning area and region, July 2019 https://www.inec.go.cr/system/files_force/documetos-biblioteca-virtual/reenaho2019-ipm.xlsx?download=1. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2019				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	214	Dominican Republic	31.8						Ministry of Economy, Planning and Development		Data source: The National Labor Force Survey 2010 (ENFT); Topics included: Education, Infrastructure services, dwelling characteristics, employment, standard of living, social protection; Overall number of indicators: 13; Official publication: 1) The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf 2) National Voluntary Report on SDG (for gender disaggregation of the data). https://sustainabledevelopment.un.org/content/documents/19710INV_RD_2018_V2.pdf; Methodological documentation: The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2010				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	214	Dominican Republic	30.9						Ministry of Economy, Planning and Development		Data source: The National Labor Force Survey 2011 (ENFT); Topics included: Education, Infrastructure services, dwelling characteristics, employment, standard of living, social protection; Overall number of indicators: 13; Official publication: 1) The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf 2) National Voluntary Report on SDG (for gender disaggregation of the data). https://sustainabledevelopment.un.org/content/documents/19710INV_RD_2018_V2.pdf; Methodological documentation: The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2011				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	214	Dominican Republic	31.5						Ministry of Economy, Planning and Development		Data source: The National Labor Force Survey 2012 (ENFT); Topics included: Education, Infrastructure services, dwelling characteristics, employment, standard of living, social protection; Overall number of indicators: 13; Official publication: 1) The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf 2) National Voluntary Report on SDG (for gender disaggregation of the data). https://sustainabledevelopment.un.org/content/documents/19710INV_RD_2018_V2.pdf; Methodological documentation: The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2012				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	214	Dominican Republic	30.4						Ministry of Economy, Planning and Development		Data source: The National Labor Force Survey 2013 (ENFT); Topics included: Education, Infrastructure services, dwelling characteristics, employment, standard of living, social protection; Overall number of indicators: 13; Official publication: 1) The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf 2) National Voluntary Report on SDG (for gender disaggregation of the data). https://sustainabledevelopment.un.org/content/documents/19710INV_RD_2018_V2.pdf; Methodological documentation: The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2013				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	214	Dominican Republic	26.3						Ministry of Economy, Planning and Development		Data source: The National Labor Force Survey 2014 (ENFT); Topics included: Education, Infrastructure services, dwelling characteristics, employment, standard of living, social protection; Overall number of indicators: 13; Official publication: 1) The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf 2) National Voluntary Report on SDG (for gender disaggregation of the data). https://sustainabledevelopment.un.org/content/documents/19710INV_RD_2018_V2.pdf; Methodological documentation: The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2014				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	214	Dominican Republic	22.8						Ministry of Economy, Planning and Development		Data source: The National Labor Force Survey 2015 (ENFT); Topics included: Education, Infrastructure services, dwelling characteristics, employment, standard of living, social protection; Overall number of indicators: 13; Official publication: 1) The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf 2) National Voluntary Report on SDG (for gender disaggregation of the data). https://sustainabledevelopment.un.org/content/documents/19710INV_RD_2018_V2.pdf; Methodological documentation: The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2015				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	214	Dominican Republic	20.7						Ministry of Economy, Planning and Development		Data source: The National Labor Force Survey 2016 (ENFT); Topics included: Education, Infrastructure services, dwelling characteristics, employment, standard of living, social protection; Overall number of indicators: 13; Official publication: 1) The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf 2) National Voluntary Report on SDG (for gender disaggregation of the data). https://sustainabledevelopment.un.org/content/documents/19710INV_RD_2018_V2.pdf; Methodological documentation: The Multidimensional Poverty Index for Latin America (MPI-LA): an application for the Dominican Republic 2000-2016. http://economia.gob.do/wp-content/uploads/drive/UAAES/Publicaciones/El%20indice%20de%20Pobreza%20Multidimensional%20para%20America%20Latina.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2016				5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	46.08						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2010				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	40.71						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2011				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	37.83						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2012				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	38.66						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2013				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	37.37						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2014				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	34.95						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2015				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	35.1						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	34.59						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2017				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	37.86						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2018				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	218	Ecuador	38.13						National Institute of Statistics and Census (INEC), Ministry of Social Development Coordination and National Secretary of Planning and Development		Data source: National Employment, underemployment and unemployment survey (ENEMDU) 2019 ; Topics included: Education, Health, Dwelling characteristics, Employment, Social security; Overall number of indicators: 12; Official publication: National Employment, Underemployment and Unemployment Survey (ENEMDU) 2019 https://www.ecuadorencifras.gob.ec/documentos/web-inec/POBREZA/2019/Diciembre-2019/Tabulados%20IPM-dic%2019.xlsx. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2019				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SD_MDP_MUHHC	Proportion of households living in multidimensional poverty (%)	222	El Salvador	35.22						 SecretarĂ­a TĂŠcnica y de PlanificaciĂłn Presidencia		Data source: Multiple Purpose Household Survey (EHPM); Topics included: education, health, dwelling characteristics, work and social security; Overall number of indicators: 20; Official publication: OBJETIVOS DE DESARROLLO SOSTENIBLE 2019. SAN SALVADOR EL SALVADOR.http://www.odselsalvador.gob.sv/wp-content/uploads/2019/05/Informe_ODS-1.pdf Multidimensional Measurement of Poverty El Salvador: http://www.secretariatecnica.gob.sv/wp-content/uploads/2015/10/Medici%C3%B3n-Multidimensional-de-la-Pobreza-El-Salvador.pdf. Data are not comparable across countries because they are based on national definitions of poverty and methodologies to produce them also differ. Country data produced with different methodologies should not be compared. For further details, refer to the source.	C	Country data	PT	Percentage	_T	All areas	G	Global	2014				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
