series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	144	Sri Lanka	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2019				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	145	Western Asia	33.4						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	142	Asia	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	15	Northern Africa	69.1						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	2	Africa	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	150	Europe	93.6						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				2	1	World	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	151	Eastern Europe	84.6						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	150	Europe	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	152	Chile	44.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	154	Northern Europe	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	150	Europe	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	155	Western Europe	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	150	Europe	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	156	China	64.9						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2017				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	17	Middle Africa	4.8						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	202	Sub-Saharan Africa	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	170	Colombia	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2019				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	18	Southern Africa	1.2						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	202	Sub-Saharan Africa	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	191	Croatia	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	196	Cyprus	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	202	Sub-Saharan Africa	2.3						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	2	Africa	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	203	Czechia	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	208	Denmark	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	21	Northern America	99.9						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	19	Americas	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	222	El Salvador	11.2						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2019				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	233	Estonia	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	246	Finland	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	250	France	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	262	Djibouti	4.8						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2019				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	268	Georgia	24.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	275	State of Palestine	7.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2018				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	275	State of Palestine	7.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2019				4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	276	Germany	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	28	Antigua and Barbuda	40.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	288	Ghana	41.7						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	29	Caribbean	70.4						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	419	Latin America and the Caribbean	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	30	Eastern Asia	22.5						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	142	Asia	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	300	Greece	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	31	Azerbaijan	14.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	32	Argentina	34.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	32	Argentina	31.8						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2019				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	320	Guatemala	14.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	34	Southern Asia	42.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	142	Asia	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	348	Hungary	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	35	South-Eastern Asia	32.5						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	142	Asia	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	352	Iceland	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	356	India	41.5						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	364	Iran (Islamic Republic of)	14.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2017				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	372	Ireland	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	380	Italy	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	39	Southern Europe	99.9						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	150	Europe	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	398	Kazakhstan	44.6						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	40	Austria	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	404	Kenya	30.2						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2019				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	417	Kyrgyzstan	23.8						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	419	Latin America and the Caribbean	53.5						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	19	Americas	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	428	Latvia	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	432	Landlocked developing countries (LLDCs)	13.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				1			Group					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	438	Liechtenstein	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	155	Western Europe	Country	9.552985019	47.14167005	LIE	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	440	Lithuania	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	442	Luxembourg	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	470	Malta	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	484	Mexico	9.6						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	484	Mexico	10.5						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2019				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	496	Mongolia	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	5	South America	49.7						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	419	Latin America and the Caribbean	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	50	Bangladesh	20.9						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	508	Mozambique	0.2						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	51	Armenia	61.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	513	Europe and Northern America	95.6						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				2	1	World	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	528	Netherlands	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	53	Australia and New Zealand	99.8						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	9	Oceania	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	533	Aruba	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	54	Melanesia	41.4						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	9	Oceania	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	543	Oceania (exc. Australia and New Zealand)	41.4						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	9	Oceania	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	554	New Zealand	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	56	Belgium	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	566	Nigeria	0.1						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI). Based on information from federal programmes only.			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	578	Norway	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	600	Paraguay	3.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	608	Philippines	9.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	608	Philippines	11.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	61	Polynesia	42.5						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		To interpret with caution: estimates based on reported data coverage below 40% of the population	E	Estimated data	PT	Percentage	F	Female	G	Global	2016				3	9	Oceania	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	616	Poland	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	62	Central and Southern Asia	42.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				2	1	World	Region					
SI_COV_MATNL	[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%)	620	Portugal	100.0						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)			E	Estimated data	PT	Percentage	F	Female	G	Global	2016				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
