series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSERA	Return on assets (%)	12	Algeria	1.91835345956772						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSERA	Return on assets (%)	12	Algeria	1.82940298554061						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSERA	Return on assets (%)	12	Algeria	2.04902566176224						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSERA	Return on assets (%)	12	Algeria	2.42189230857027						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSERA	Return on assets (%)	120	Cameroon	1.26695708179346						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSERA	Return on assets (%)	120	Cameroon	1.24327866943028						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSERA	Return on assets (%)	120	Cameroon	1.70794150236198						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSERA	Return on assets (%)	120	Cameroon	3.75326106148659						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSERA	Return on assets (%)	120	Cameroon	1.92041045406607						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSERA	Return on assets (%)	120	Cameroon	1.72901248388355						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSERA	Return on assets (%)	120	Cameroon	1.85129407673934						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSERA	Return on assets (%)	120	Cameroon	2.18549077450729						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSERA	Return on assets (%)	120	Cameroon	3.7584078571114						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.02506050211131						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.26125649163922						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.11292468907081						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	0.540153297083559						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	0.727745572148719						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.05669884219161						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.12879504414479						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.11196107071081						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.09987489689395						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.11331109347913						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.03835068526047						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.01978393510693						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.11234296327433						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	124	Canada	1.15186366864504						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSERA	Return on assets (%)	140	Central African Republic	3.9635896509504						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSERA	Return on assets (%)	140	Central African Republic	5.03330971278519						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSERA	Return on assets (%)	140	Central African Republic	4.50794320104304						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSERA	Return on assets (%)	140	Central African Republic	-1.3205963930374						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSERA	Return on assets (%)	140	Central African Republic	0.878782714312804						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSERA	Return on assets (%)	140	Central African Republic	-0.877266484267129						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSERA	Return on assets (%)	140	Central African Republic	0.823136743986139						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSERA	Return on assets (%)	140	Central African Republic	0.92839974957557						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSERA	Return on assets (%)	144	Sri Lanka	2.41500498273687						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSERA	Return on assets (%)	144	Sri Lanka	2.43112462112984						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSERA	Return on assets (%)	144	Sri Lanka	1.8756499908911						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSERA	Return on assets (%)	144	Sri Lanka	1.9901122080743						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSERA	Return on assets (%)	144	Sri Lanka	1.86953694514275						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSERA	Return on assets (%)	144	Sri Lanka	1.92486654903745						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSERA	Return on assets (%)	144	Sri Lanka	1.99237844270482						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSERA	Return on assets (%)	144	Sri Lanka	1.76926876682172						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSERA	Return on assets (%)	148	Chad	3.46087298788838						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSERA	Return on assets (%)	148	Chad	2.63842587543133						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSERA	Return on assets (%)	148	Chad	2.16443649114556						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSERA	Return on assets (%)	148	Chad	2.7511157158827						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSERA	Return on assets (%)	148	Chad	2.12693862030625						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSERA	Return on assets (%)	148	Chad	1.64192335920332						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSERA	Return on assets (%)	148	Chad	1.43084812382811						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSERA	Return on assets (%)	148	Chad	0.620052030332663						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSERA	Return on assets (%)	148	Chad	1.6198254089603						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.40856218116387						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2001				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.31309321260577						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2002				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.55821181986492						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2003				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.47714213750479						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2004				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.52912580609417						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.52910733767838						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.32461587384525						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.18981442047982						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.46619803497937						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.71802533647236						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.61687227389269						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.38457075887172						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.4908940187303						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.53703407318226						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.33898569341206						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.16087059871794						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.30197899283982						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	152	Chile	1.30803407887548						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSERA	Return on assets (%)	156	China	1.12576047506194						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSERA	Return on assets (%)	156	China	1.28111252088155						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSERA	Return on assets (%)	156	China	1.28359892901427						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSERA	Return on assets (%)	156	China	1.26965149154123						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSERA	Return on assets (%)	156	China	1.22622791433716						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSERA	Return on assets (%)	156	China	1.09597153951359						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSERA	Return on assets (%)	156	China	0.977150851016626						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSERA	Return on assets (%)	156	China	0.92353612767131						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSERA	Return on assets (%)	156	China	0.8999272817945						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSERA	Return on assets (%)	170	Colombia	4.81242431162482						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
FI_FSI_FSERA	Return on assets (%)	170	Colombia	3.82250597269757						IMF			_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
