series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	78331.88477						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	1995				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	337470.68356						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	1995				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	331425.53219						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	1996				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	77341.27749						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	1996				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	76355.62253						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	1997				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	329339.65221						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	1997				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	331758.62462						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	1998				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	77354.46247						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	1998				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	77133.87195						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	1999				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	330393.6623						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	1999				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	78967.58913						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2000				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	338651.61752						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2000				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	347769.29544						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2001				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	81049.11217						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2001				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	81095.89076						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2002				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	351737.49387						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2002				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	79766.0757						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2003				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	348160.44838						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2003				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	339546.62263						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2004				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	79810.61246						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2004				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	77543.63182						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2005				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	333976.15489						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2005				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	333238.35771						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2006				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	76216.30173						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2006				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	327549.20948						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2007				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	76611.94953						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2007				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	75668.15478						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2008				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	334119.18966						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2008				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	334687.78338						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2009				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	81922.72494						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2009				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	337718.61381						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2010				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	81027.13164						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2010				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	81482.12874						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2011				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	349989.05494						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2011				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	82422.47076						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2012				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	356743.8788						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2012				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	354023.10478						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2013				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	81647.21913						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2013				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	359778.8797						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2014				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	82555.51854						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2014				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	359323.78602						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2015				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	79223.94037						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2015				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	365989.05431						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2016				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	81342.34802						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2016				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	369161.14876						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2017				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	80094.66116						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2017				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	359771.97849						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	M	Male	G	Global	2018				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	1	World	81064.01437						United Nations Office on Drugs and Crime (UNODC)			E	Estimated data	NUMBER	Number	F	Female	G	Global	2018				1			Region					
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	52.86301						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1990				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	174.13699						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1990				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	92.96657						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1991				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	282.03343						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1991				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	100.63366						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1992				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	361.36634						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1992				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	398.56459						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1993				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	91.43541						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1993				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	98.85981						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1994				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	393.14019						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1994				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	78.19598						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1995				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	415.80402						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1995				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	83.03318						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1996				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	354.96682						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1996				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	94.40431						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1997				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	303.59569						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1997				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	99.7571						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1998				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	281.2429						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1998				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	87.93277						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	1999				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	239.06723						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	1999				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	97.31034						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	2000				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	234.68966						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	2000				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	61.85246						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	2001				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	246.14754						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	2001				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	56.66667						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	2002				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	198.33333						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	2002				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	51.88128						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	2003				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	195.11872						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	2003				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	57.15315						World Health Organization Mortality Database			C	Country data	NUMBER	Number	F	Female	G	Global	2004				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	186.84685						World Health Organization Mortality Database			C	Country data	NUMBER	Number	M	Male	G	Global	2004				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	52.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2005				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	147.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2005				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	54.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2006				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	132.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2006				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	38.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2007				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	139.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2007				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	136.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2008				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	36.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2008				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	35.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2009				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	115.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2009				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	27.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	121.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	30.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2011				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	98.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2011				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	37.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2012				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	104.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2012				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	34.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2013				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	75.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2013				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	26.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2014				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	88.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2014				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	29.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	97.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	22.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	F	Female	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_IHR_PSRCN	Number of victims of intentional homicide, by sex (number)	100	Bulgaria	57.0						National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)			C	Country data	NUMBER	Number	M	Male	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
