series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	120	Cameroon	0.0460848287112561						PASEC 2014			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.845640866330698						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.851137200522811						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2000				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.95282247833663						PIRLS 2001			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2001				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.860991819712038						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.852608249352551						PISA 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.843288137859407						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.854779077050973						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.868745576850119						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.83395088120247						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.976847518106676						PIRLS 2011			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.863532421553681						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.815604196149236						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.79516627110621						PIAAC 2012			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.740649495413642						PIAAC 2012			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.824657588222066						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.697516435083521						TIMSS 2015			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.861158904575064						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.888047195926691						PIRLS 2016			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.851747086221876						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	124	Canada	0.809437168756292						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	144	Sri Lanka	0.836563287531102						Skills Towards Employability and Productivity (STEP) of World Bank			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2012				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	148	Chad	0.0871559633027523						PASEC 2014			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	148	Chad	0.255052935514918						PASEC 2014			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	148	Chad	0.0802139037433155						PASEC 2014			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	148	Chad	0.625832656376929						PASEC 2014			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.325598399617674						PISA 2000			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2000				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.0623451194866679						TIMSS 2003			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2003				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.507449362067242						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.547204906127357						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.185919092587303						TIMSS 2011			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.495189457472912						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.622896953848888						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.277054762424428						TIMSS 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.428314078674056						PIAAC 2015			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.3408004651548						PIAAC 2015			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_NMRCY	Numeracy	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	152	Chile	0.63246173820456						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.425837654532355						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.234114732218466						PISA 2006			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2006				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.428804740907604						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.194855683649249						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.389623648492111						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.222166916491441						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.937659485782255						Skills Towards Employability and Productivity (STEP) of World Bank			C	Country data	RO	Ratio	_T	Total or not breakdown	G	Global	SKILL_LTRCY	Literacy	2012				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.518333232940432						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.331231821940684						PISA 2015			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.440419620035502						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	170	Colombia	0.336752402746887						PISA 2018			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	178	Congo	0.0692995529061103						PASEC 2014			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	178	Congo	0.654871122761031						PASEC 2014			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2014				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	178	Congo	0.0814225549836219						PASEC 2014			C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	178	Congo	0.323758070892081						PASEC 2014			C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2014				5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	0.343937469090874						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2009				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	0.577926129024355						PISA 2009			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2009				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	0.581180661327069						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	188	Costa Rica	0.283105495608279						PISA 2012			C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics	2012				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
