series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	educationLevel_code	educationLevel_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	143	Central Asia	3	142	Asia	Region						ISCED11_1	Primary	2018	95.5107160520658					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	143	Central Asia	3	142	Asia	Region						ISCED11_2	Lower secondary	2018	94.6756247007866					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	ISCED11_2	Lower secondary	2018	91.90888					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	ISCED11_1	Primary	2018	88.28117					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	ISCED11_3	Upper secondary	2018	85.90674					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	3	142	Asia	Region						ISCED11_3	Upper secondary	2018	99.025525825556					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	3	142	Asia	Region						ISCED11_2	Lower secondary	2018	93.2985983429011					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	145	Western Asia	3	142	Asia	Region						ISCED11_1	Primary	2018	89.8483926367605					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	ISCED11_1	Primary	2015	17.37031					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	3	2	Africa	Region						ISCED11_3	Upper secondary	2017	98.903616883237					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	3	2	Africa	Region						ISCED11_2	Lower secondary	2017	87.3411056276008					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	15	Northern Africa	3	2	Africa	Region						ISCED11_1	Primary	2017	89.1496698208216					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	2	1	World	Region						ISCED11_1	Primary	2004	99.0330229940886					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	2	1	World	Region						ISCED11_2	Lower secondary	2017	99.8538585654596					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	150	Europe	2	1	World	Region						ISCED11_3	Upper secondary	2017	99.4276576862328					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	ISCED11_1	Primary	2018	99.35572					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	ISCED11_2	Lower secondary	2018	99.41804					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	ISCED11_3	Upper secondary	2018	99.50054					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	ISCED11_2	Lower secondary	2018	75.61205					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	ISCED11_1	Primary	2018	68.21335					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	ISCED11_3	Upper secondary	2018	75.49957					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	1			Group						ISCED11_1	Primary	2017	54.0165541261148					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	1			Group						ISCED11_3	Upper secondary	2018	81.1460023947068					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	199	Least Developed Countries (LDC)	1			Group						ISCED11_2	Lower secondary	2017	76.8181777740057					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	ISCED11_3	Upper secondary	2015	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	ISCED11_1	Primary	2016	89.54802					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	ISCED11_1	Primary	2016	82.72727					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	ISCED11_1	Primary	2018	26.24113					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	ISCED11_3	Upper secondary	2018	49.13793					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	ISCED11_2	Lower secondary	2018	40.8377					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	ISCED11_1	Primary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	ISCED11_3	Upper secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11_1	Primary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11_2	Lower secondary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	ISCED11_3	Upper secondary	2019	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	ISCED11_2	Lower secondary	2017	94.82759					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	ISCED11_1	Primary	2017	98.18182					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	ISCED11_1	Primary	2018	84.16588					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	ISCED11_2	Lower secondary	2017	85.96491					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	ISCED11_3	Upper secondary	2018	66.13757					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	ISCED11_3	Upper secondary	2018	99.41812					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	ISCED11_2	Lower secondary	2018	99.30876					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	ISCED11_1	Primary	2018	99.39148					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11_3	Upper secondary	2017	76.1086					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	ISCED11_1	Primary	2017	90.57431					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	ISCED11_1	Primary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	ISCED11_3	Upper secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	292	Gibraltar	4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1	ISCED11_2	Lower secondary	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	30	Eastern Asia	3	142	Asia	Region						ISCED11_2	Lower secondary	2018	98.3518918976292					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	30	Eastern Asia	3	142	Asia	Region						ISCED11_1	Primary	2018	96.2204457119125					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	30	Eastern Asia	3	142	Asia	Region						ISCED11_3	Upper secondary	2018	97.9350298760379					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	ISCED11_1	Primary	2016	76.20397					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	34	Southern Asia	3	142	Asia	Region						ISCED11_3	Upper secondary	2018	92.8732695218328					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	34	Southern Asia	3	142	Asia	Region						ISCED11_1	Primary	2018	79.1461507348935					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	34	Southern Asia	3	142	Asia	Region						ISCED11_2	Lower secondary	2018	92.1360387431412					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_1	Primary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_2	Lower secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	344	China, Hong Kong Special Administrative Region	4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1	ISCED11_3	Upper secondary	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_ACC_SANI	Schools with access toÂ access to single-sex basic sanitation, by education level (%)	348	Hungary	4	151	Eastern Europe	Country	19.41221519	47.1651448	HUN	1	1	ISCED11_2	Lower secondary	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
