series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y5T17	5 to 17 years old	F	Female	2013	22.83193					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y5T17	5 to 17 years old	M	Male	2013	20.46749					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2013	20.63					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2016	1.0					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y5T17	5 to 17 years old	M	Male	2016	1.5					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	Y5T17	5 to 17 years old	F	Female	2016	0.5					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2017	17.0					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	Y5T17	5 to 17 years old	F	Female	2017	16.1					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	Y5T17	5 to 17 years old	M	Male	2017	17.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	Y5T17	5 to 17 years old	F	Female	2014	5.79624					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	Y5T17	5 to 17 years old	M	Male	2014	7.94091					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2014	5.6					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	Y5T14	5 to 14 years old	_T	Both sexes	2016	3.1					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	Y5T14	5 to 14 years old	F	Female	2016	2.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	Y5T14	5 to 14 years old	M	Male	2016	3.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2015	4.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	Y5T17	5 to 17 years old	M	Male	2015	6.6					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	Y5T17	5 to 17 years old	F	Female	2015	3.0					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	Y5T14	5 to 14 years old	_T	Both sexes	2011	18.81407					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	Y5T14	5 to 14 years old	M	Male	2011	23.80074					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	Y5T14	5 to 14 years old	F	Female	2011	13.40467					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	Y5T17	5 to 17 years old	F	Female	2015	10.43366					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	Y5T17	5 to 17 years old	M	Male	2015	8.92287					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2015	9.66647					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	Y5T14	5 to 14 years old	F	Female	2012	13.70655					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	Y5T14	5 to 14 years old	M	Male	2012	16.07792					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	Y5T14	5 to 14 years old	_T	Both sexes	2012	14.52989					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2015	1.5					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	Y5T17	5 to 17 years old	M	Male	2015	2.1					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	Y5T17	5 to 17 years old	F	Female	2015	0.9					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	Y5T17	5 to 17 years old	F	Female	2018	12.0					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	Y5T17	5 to 17 years old	M	Male	2018	15.5					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2018	13.6					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y5T14	5 to 14 years old	M	Male	2010	9.60775					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y5T14	5 to 14 years old	F	Female	2010	5.18809					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	Y5T14	5 to 14 years old	_T	Both sexes	2010	7.44585					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	Y7T17	7 to 17 years old	_T	Both sexes	2012	17.5					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	Y7T17	7 to 17 years old	M	Male	2012	17.4					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	Y7T17	7 to 17 years old	F	Female	2012	17.6					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y7T17	7 to 17 years old	_T	Both sexes	2013	8.1					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y7T17	7 to 17 years old	M	Male	2013	11.4					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	Y7T17	7 to 17 years old	F	Female	2013	4.6					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y5T17	5 to 17 years old	M	Male	2016	21.08053					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y5T17	5 to 17 years old	F	Female	2016	17.81316					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2016	19.47184					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2014	9.64					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y5T17	5 to 17 years old	M	Male	2014	9.66251					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	Y5T17	5 to 17 years old	F	Female	2014	11.08281					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	Y5T14	5 to 14 years old	_T	Both sexes	2012	21.60608					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	Y5T14	5 to 14 years old	M	Male	2012	22.44207					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	332	Haiti	5	29	Caribbean	Country	-72.33640958	18.40426539	HTI	1	1	Y5T14	5 to 14 years old	F	Female	2012	20.21814					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2014	8.0					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y5T17	5 to 17 years old	M	Male	2014	11.5					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	340	Honduras	5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1	Y5T17	5 to 17 years old	F	Female	2014	4.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
SL_TLF_CHLDEA	Proportion of children engaged in economic activity, by sex and age  (%)	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1	Y5T17	5 to 17 years old	_T	Both sexes	2012	4.3					UNICEF and ILO calculations		CA	Country adjusted data	PT	Percentage	G	Global			
