series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	2012	82.2					Direction GĂŠnĂŠrale de la Statistique et de la Prospective (DGSP), ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ et Ă  Indicateurs Multiples aux Comores 2012. Rockville, MD 20850 USA : DGSP, ICF International; 2014 (in French).	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1	2015	91.2					"Institut National de la Statistique (INS), Fonds des Nations Unies pour l'Enfance (UNICEF). EnquĂŞte par grappes Ă  indicateurs multiples, MICS5 Congo 2014-2015, Rapport Final. Brazzaville, Congo: INS, UNICEF; 2015 (in French). "	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	180	Democratic Republic of the Congo	5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1	2014	80.1					MinistĂ¨re du Plan et Suivi de la Mise en Ĺuvre de la RĂŠvolution de la ModernitĂŠ (MPSMRM), MinistĂ¨re de la SantĂŠ Publique (MSP), ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ en RĂŠpublique DĂŠmocratique du Congo 2013-2014. Rockville, Maryland, USA: MPSMRM, MSP, ICF International; 2014 (in French).	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1	2009	100.0					Western Pacific Country Health Information Profiles: 2011 Revision. Manila: World Health Organization Regional Office for the Western Pacific (WPRO); 2011.	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1	2018	99.0					EstadĂ­sticas Vitales 2018. San JosĂŠ: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2019 (in Spanish).	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1	2017	99.9					Statistical Yearbook of the Republic of Croatia 2018. Zagreb: Croatian Bureau of Statistics; 2018.  	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1	2018	99.9					Anuario EstadĂ­stico de Salud 2018. La Habana: DirecciĂłn de Registros MĂŠdicos y EstadĂ­sticas de Salud, Ministerio de Salud PĂşblica de Cuba; 2019 (in Spanish).	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1	2018	98.3					Births, deaths, migration 1974-2018. Table C17: Live births by place of occurrence, 1985-2018. Nicosia: Statistical Service [Republic of Cyprus]; 2019 (https://www.mof.gov.cy/mof/cystat/statistics.nsf/populationcondition_21main_en/populationcondition_21main_en?OpenForm&sub=1&sel=2, accessed 5 February 2020). 	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	199	Least Developed Countries (LDC)	1			Group						2019	61.3					UNICEF/WHO joint global database on Skilled attendance at birth.		E	Estimated data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	20	Andorra	4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1	2017	100.0					Department d'Estadistica, Govern d'Andorra. Data provided to Unicef via country consultation 2019.  	Definition includes other cadres that is not in alignment with the standard definition	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	202	Sub-Saharan Africa	3	2	Africa	Region						2019	60.2					UNICEF/WHO joint global database on Skilled attendance at birth.		E	Estimated data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	2017	99.8					Data from country consultation. Source: National Register of Mothers at Childbirth. Prague: Ăstav zdravotnickĂ˝ch informacĂ­ a statistiky ÄR [Institute of Health Information and Statistics of the Czech Republic]; 2019. 	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1	2018	78.1					EnquĂŞte DĂŠmographique et de SantĂŠ au BĂŠnin, 2017-2018. Cotonou, Rockville, Maryland: Institut National de la Statistique et de lâAnalyse Ăconomique (INSAE), ICF; 2018 (in French).	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	2018	95.3					Det Medicinske FĂ¸dselsregister (MFR), MFR-kuben, Institutional deliveries [online database]. Copenhagen: Sundhedsdatastyrelsen [National Board of Health Data, Denmark]; 2019 (https://www.esundhed.dk/Registre/Det-medicinske-foedselsregister/Foedte-og-foedsler-1997-og-frem#tabpanel61119A72216248AC86DB508579760DED, accessed 12 February 2020, in Danish).	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	21	Northern America	3	19	Americas	Region						2019	99.0					UNICEF/WHO joint global database on Skilled attendance at birth.		E	Estimated data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1	2017	100.0					PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1	2016	99.8					RepĂşblica Dominicana: Anuario de EstadĂ­sticas Vitales 2016. Santo Domingo: RepĂşblica Dominicana, Oficina Nacional de EstadĂ­stica (ONE); 2017 (in Spanish).	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1	2018	96.0					EstadĂ­sticas Vitales: Registro EstadĂ­stico de Nacidos Vivos y Defunciones 2018. Quito: Instituto Nacional de EstadĂ­stica y Censos (INEC); 2019 (in Spanish). 	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1	2018	99.9					Informe de Labores 2018-2019. San Salvador: Ministerio de Salud de El Salvador; 2019 (in Spanish).	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1	2011	68.3					Ministerio de Sanidad y Bienestar Social, Ministerio de EconomĂ­a, PlanificaciĂłn e Inversiones PĂşblicas, ICF International. Encuesta DemogrĂĄfica y de Salud (EDSGE-I) 2011. Calverton, Maryland, USA; 2012 (in Spanish).	Definition includes other cadres that is not in alignment with the standard definition	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1	2016	27.7					Central Statistical Agency (CSA) [Ethiopia], ICF. Ethiopia Demographic and Health Survey 2016. Addis Ababa, Ethiopia, and Rockville, Maryland, USA: CSA , ICF; 2016. 	Definition includes other cadres that is not in alignment with the standard definition	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1	2010	34.1					Eritrea Population and Health Survey 2010. Asmara: National Statistics Office (NSO), Eritrea, Fafo Institute for Applied International Studies (Fafo AIS); 2013.	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1	2018	99.1					Health statistics and health research database. SR68: Births by place of birth and vitality [online database]. Tallinn: National Institute for Health Development [Estonia]; 2019 (http://pxweb.tai.ee/PXWeb2015/pxweb/en/01Rahvastik/01Rahvastik__02Synnid/SR68.px/table/tableViewLayout2/?rxid=68be3d34-9a7d-46c7-a27d-087cfe9a455b, accessed 10 February 2020). 	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1	2016	46.6					Instituto Nacional de EstatĂ­stica (INE), MinistĂŠrio da SaĂşde (MINSA), MinistĂŠrio do Planeamento e do Desenvolvimento Territorial (MINPLAN), ICF. InquĂŠrito de Indicadores MĂşltiplos e de SaĂşde em Angola 2015-2016. Luanda, Angola e Rockville, Maryland, EUA: INE, MINSA, MINPLAN, ICF; 2017 (in Portuguese). 	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1	2016	99.8					Health Status Report 2016. Suva: Ministry of Health & Medical Services [Fiji]; 2017.	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	2018	100.0					Perinataalitilasto - synnyttĂ¤jĂ¤t, synnytykset ja vastasyntyneet 2018 [Perinatal statistics: parturients, deliveries and newborns 2018]. Tilastoraportti [Statistical report] 49/2019. Helsinki: Terveyden ja Hyvinvoinnin Laitos/National Institute for Health and Welfare (THL) [Finland]; 2019.	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	2018	98.1					T64: NĂŠs vivants selon la condition de lâaccouchement et le groupe d'Ă˘ges de la mĂ¨re. France mĂŠtropolitaine. AnnĂŠe 2018 [website]. Paris: Institut National de la Statistique et des Ătudes Ăconomiques (INSEE) [National Institute of Statistics and Economic Studies]; 2019 (https://www.insee.fr/fr/statistiques/3576469?sommaire=3576483, accessed 12 February 2020, in French).	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	262	Djibouti	5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1	2012	87.4					DeuxiĂ¨me EnquĂŞte Djiboutienne sur la SantĂŠ de la Famille (EDSF/PAPFAM 2 â 2012). Le Caire: MinistĂ¨re de la SantĂŠ Djibouti, Direction de la Statistique et des Etudes DĂŠmographiques Djibouti, Ligue des Ătats Arabes (Projet Pan Arabe sur la SantĂŠ de la Famille); 2012 (in French). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	266	Gabon	5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1	2012	89.3					Direction GĂŠnĂŠrale de la Statistique (DGS), ICF International. EnquĂŞte DĂŠmographique et de SantĂŠ du Gabon 2012. Calverton, Maryland, Libreville, Gabon: DGS, ICF International; 2013 (in French).	Definition includes other cadres that is not in alignment with the standard definition	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	268	Georgia	4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1	2018	99.4					Georgia Multiple Indicator Cluster Survey 2018, Survey Findings Report. Tbilisi: National Statistics Office of Georgia, United Nations Children's Fund (UNICEF); 2019.	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	270	Gambia	5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1	2018	82.7					The Gambia Multiple Indicator Cluster Survey 2018, Survey Findings Report. Banjul: The Gambia Bureau of Statistics (GBOS); 2019.	Definition includes other cadres that is not in alignment with the standard definition	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1	2014	99.6					Palestinian Multiple Indicator Cluster Survey 2014, Final Report, Ramallah: Palestinian Central Bureau of Statistics; 2015.	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	2017	98.8					"Indicator 3..2.1: proportion of births attended by skilled health personnel [online database]. Wiesbaden: Statistisches Bundesamt (DESTATIS); 2019 (https://sustainabledevelopment-germany.github.io/en/3-1-2/, accessed 30 January 2020).   Source for sample size:  Live births and difference to the previous year [online database]. Wiesbaden: Statistisches Bundesamt (DESTATIS); 2019 (https://www.destatis.de/EN/Themes/Society-Environment/Population/Births/Tables/live-birth-difference.html;jsessionid=E7096D28FE065513E5F04C559D739AAF.internet721, accessed 30 January 2020). "	Institutional Birth (IB): includes all deliveries that occurred at a health facility	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	28	Antigua and Barbuda	5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1	2017	100.0					PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	288	Ghana	5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1	2017	78.1					Ghana Maternal Health Survey 2017. Accra, Ghana: Ghana Statistical Service (GSS), Ghana Health Service (GHS), ICF; 2018.	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	296	Kiribati	4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1	2010	98.3					Western Pacific Country Health Information Profiles: 2011 Revision. Manila: World Health Organization Regional Office for the Western Pacific (WPRO); 2011.	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	30	Eastern Asia	3	142	Asia	Region						2019	99.9					UNICEF/WHO joint global database on Skilled attendance at birth.		E	Estimated data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1	2018	99.9					Hellenic Republic, Hellenic Statistical Authority, Directorate General of Statistics, Population and Migration Statistics Section. 2014-2018 Proportion of births attended by skilled health personnel. Provided during SDG Country Consultation december 2019; 2019. 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	308	Grenada	5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1	2017	100.0					PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	31	Azerbaijan	4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1	2018	99.39					Statistical Yearbook 2019. Women and Men in Azerbaijan. Baku: State Statistical Committee of the Republic of Azerbaijan; 2019.	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1	2017	93.9					EstadĂ­sticas Vitales. InformaciĂłn BĂĄsica â AĂąo 2017. Buenos Aires: Ministerio de Salud [Argentina]; 2018 (in Spanish).	Cadres included align with the standard definition of: Doctor, nurse and/or midwife	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1	2016	69.8					PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	324	Guinea	5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1	2018	55.3					EnquĂŞte DĂŠmographique et de SantĂŠ en GuinĂŠe 2018. Conakry, Rockville, Maryland: Institut National de la Statistique (INS), ICF; 2018 (in French).	Definition includes other cadres that is not in alignment with the standard definition	C	Country data	PT	Percentage	G	Global			
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	328	Guyana	5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1	2015	95.8					PLISA Health Information Platform. Indicator profile: Deliveries attended by skilled birth attendants (%) [online database]. Washington, DC: Pan American Health Organization/World Health Organization (PAHO/WHO); 2018 (http://www.paho.org/data/index.php/en/indicators/visualization.html, accessed 11 February 2020). 	No / unclear definition of the cadres included	C	Country data	PT	Percentage	G	Global			
