series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	typeOfProduct_code	typeOfProduct_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1	AGG_AGR	Agricultural products	2017	5.35595					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	AGG_TXT	Textiles	2017	14.5983					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	AGG_IND	Industrial products	2017	9.47005					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	AGG_AGR	Agricultural products	2017	42.96356					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	ALP	All products	2017	16.3847					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	AGG_CLTH	Clothing	2017	25.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	AGG_ARMS	Arms	2017	5.59114					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1	AGG_OIL	Oil	2015	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region						AGG_TXT	Textiles	2017	14.99008					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region						ALP	All products	2017	9.86254					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region						AGG_CLTH	Clothing	2017	20.32108					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region						AGG_IND	Industrial products	2017	9.20825					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region						AGG_OIL	Oil	2017	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region						AGG_AGR	Agricultural products	2017	12.90652					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region						AGG_ARMS	Arms	2017	20.35367					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	AGG_TXT	Textiles	2017	5.17914					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	AGG_OIL	Oil	2017	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	AGG_AGR	Agricultural products	2017	6.03761					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	AGG_CLTH	Clothing	2017	5.73701					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	ALP	All products	2017	2.48604					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1	AGG_IND	Industrial products	2017	2.25969					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	ALP	All products	2017	10.3244					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	AGG_TXT	Textiles	2017	6.06472					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	AGG_ARMS	Arms	2017	35.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	AGG_AGR	Agricultural products	2017	13.37716					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	AGG_IND	Industrial products	2017	10.89158					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	AGG_CLTH	Clothing	2017	14.92931					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1	AGG_OIL	Oil	2015	7.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	AGG_CLTH	Clothing	2017	30.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	ALP	All products	2017	11.9258					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	AGG_TXT	Textiles	2017	22.76074					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	AGG_IND	Industrial products	2017	11.81229					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	AGG_AGR	Agricultural products	2017	10.57127					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	AGG_OIL	Oil	2017	9.23077					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	AGG_TXT	Textiles	2017	20.10568					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	AGG_OIL	Oil	2017	9.56514					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	AGG_CLTH	Clothing	2017	30.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	AGG_AGR	Agricultural products	2017	14.56452					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	AGG_ARMS	Arms	2017	29.30488					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	ALP	All products	2017	14.12941					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	AGG_IND	Industrial products	2017	14.08538					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	AGG_ARMS	Arms	2017	2.16148					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	AGG_CLTH	Clothing	2017	17.26458					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	AGG_OIL	Oil	2017	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	AGG_AGR	Agricultural products	2017	11.2411					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	ALP	All products	2017	3.32257					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	AGG_TXT	Textiles	2017	8.27542					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	AGG_IND	Industrial products	2017	2.19806					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	13	Central America	4	419	Latin America and the Caribbean	Region						AGG_AGR	Agricultural products	2017	14.37818					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	13	Central America	4	419	Latin America and the Caribbean	Region						AGG_OIL	Oil	2017	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	13	Central America	4	419	Latin America and the Caribbean	Region						AGG_IND	Industrial products	2017	3.16656					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	13	Central America	4	419	Latin America and the Caribbean	Region						ALP	All products	2017	4.33535					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	13	Central America	4	419	Latin America and the Caribbean	Region						AGG_TXT	Textiles	2017	8.30636					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	13	Central America	4	419	Latin America and the Caribbean	Region						AGG_CLTH	Clothing	2017	19.12977					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	13	Central America	4	419	Latin America and the Caribbean	Region						AGG_ARMS	Arms	2017	14.56304					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	AGG_ARMS	Arms	2017	29.61165					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	ALP	All products	2017	11.65312					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	AGG_AGR	Agricultural products	2017	15.80512					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	AGG_TXT	Textiles	2017	20.25954					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	AGG_IND	Industrial products	2017	9.55922					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	AGG_CLTH	Clothing	2017	34.57151					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	135	Caucasus and Central Asia	1			Group						AGG_AGR	Agricultural products	2017	6.37181					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	135	Caucasus and Central Asia	1			Group						ALP	All products	2017	3.7137					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	135	Caucasus and Central Asia	1			Group						AGG_CLTH	Clothing	2017	7.66117					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	135	Caucasus and Central Asia	1			Group						AGG_OIL	Oil	2017	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	135	Caucasus and Central Asia	1			Group						AGG_IND	Industrial products	2017	3.06523					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	135	Caucasus and Central Asia	1			Group						AGG_TXT	Textiles	2017	6.37871					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	135	Caucasus and Central Asia	1			Group						AGG_ARMS	Arms	2017	0.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						AGG_IND	Industrial products	2017	7.42087					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						AGG_ARMS	Arms	2017	20.50705					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						AGG_AGR	Agricultural products	2017	20.86601					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						AGG_TXT	Textiles	2017	15.91669					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						ALP	All products	2017	9.73131					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						AGG_OIL	Oil	2017	4.99945					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						AGG_CLTH	Clothing	2017	27.19162					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	AGG_IND	Industrial products	2017	16.57897					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	AGG_CLTH	Clothing	2017	30.0					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	ALP	All products	2017	17.15291					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	AGG_AGR	Agricultural products	2017	19.76626					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	AGG_ARMS	Arms	2017	10.60262					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	AGG_TXT	Textiles	2017	28.34852					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	142	Asia	2	1	World	Region						AGG_CLTH	Clothing	2017	8.5145					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	142	Asia	2	1	World	Region						AGG_OIL	Oil	2017	0.49903					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	142	Asia	2	1	World	Region						AGG_TXT	Textiles	2017	8.26032					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	142	Asia	2	1	World	Region						AGG_AGR	Agricultural products	2017	17.84067					Market Access Map data, International Trade Centre (ITC)		C	Country data	PT	Percentage	G	Global			
