series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1	U	Urban	2017	0.18962					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	R	Rural	2017	14.05848					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	U	Urban	2017	1.31709					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1	_T	All areas	2017	6.95171					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	U	Urban	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	_T	All areas	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	R	Rural	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	13	Central America	4	419	Latin America and the Caribbean	Region						_T	All areas	2017	1.77941					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	13	Central America	4	419	Latin America and the Caribbean	Region						R	Rural	2017	5.74444					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	13	Central America	4	419	Latin America and the Caribbean	Region						U	Urban	2017	0.41487					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	U	Urban	2017	12.21378					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	_T	All areas	2017	20.16888					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1	R	Rural	2017	35.11341					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	135	Caucasus and Central Asia	1			Group						U	Urban	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	135	Caucasus and Central Asia	1			Group						_T	All areas	2017	0.02417					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	135	Caucasus and Central Asia	1			Group						R	Rural	2017	0.04825					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1	U	Urban	2016	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1	_T	All areas	2016	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						U	Urban	2017	4.9219					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						_T	All areas	2017	18.79334					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region						R	Rural	2017	24.05329					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	R	Rural	2016	35.56043					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	U	Urban	2016	6.48893					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1	_T	All areas	2016	23.75217					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	142	Asia	2	1	World	Region						R	Rural	2017	17.92191					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	142	Asia	2	1	World	Region						U	Urban	2017	1.4003					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	142	Asia	2	1	World	Region						_T	All areas	2017	9.78761					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	143	Central Asia	3	142	Asia	Region						U	Urban	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	143	Central Asia	3	142	Asia	Region						_T	All areas	2017	0.0083					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	143	Central Asia	3	142	Asia	Region						R	Rural	2017	0.01601					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	U	Urban	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	_T	All areas	2017	0.55947					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	144	Sri Lanka	4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1	R	Rural	2017	0.68549					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	145	Western Asia	3	142	Asia	Region						U	Urban	2017	0.06852					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	145	Western Asia	3	142	Asia	Region						_T	All areas	2017	2.44791					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	145	Western Asia	3	142	Asia	Region						R	Rural	2017	8.342					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	U	Urban	2017	16.39844					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	_T	All areas	2017	66.98929					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1	R	Rural	2017	81.9799					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	15	Northern Africa	3	2	Africa	Region						R	Rural	2017	11.06394					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	15	Northern Africa	3	2	Africa	Region						_T	All areas	2017	5.47008					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	15	Northern Africa	3	2	Africa	Region						U	Urban	2017	0.26173					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	150	Europe	2	1	World	Region						R	Rural	2017	0.01548					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	150	Europe	2	1	World	Region						U	Urban	2017	0.00138					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	150	Europe	2	1	World	Region						_T	All areas	2017	0.00501					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	151	Eastern Europe	3	150	Europe	Region						U	Urban	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	151	Eastern Europe	3	150	Europe	Region						_T	All areas	2017	0.00204					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	151	Eastern Europe	3	150	Europe	Region						R	Rural	2017	0.00667					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	_T	All areas	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	R	Rural	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1	U	Urban	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	154	Northern Europe	3	150	Europe	Region						_T	All areas	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	154	Northern Europe	3	150	Europe	Region						U	Urban	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	154	Northern Europe	3	150	Europe	Region						R	Rural	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	155	Western Europe	3	150	Europe	Region						R	Rural	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	155	Western Europe	3	150	Europe	Region						U	Urban	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	155	Western Europe	3	150	Europe	Region						_T	All areas	2017	0.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	R	Rural	2017	0.45071					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	_T	All areas	2017	0.22636					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	U	Urban	2017	0.06364					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	16	American Samoa	4	61	Polynesia	Country	-170.7187269	-14.30587306	ASM	0	1	_T	All areas	2017	0.70087					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						U	Urban	2017	3.07946					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						_T	All areas	2017	17.72299					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	17	Middle Africa	4	202	Sub-Saharan Africa	Region						R	Rural	2017	31.7841					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	R	Rural	2017	12.52907					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	U	Urban	2017	0.76627					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1	_T	All areas	2017	3.06637					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	U	Urban	2017	0.52633					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SH_SAN_DEFECT	Proportion of population practicing open defecation, by urban/rural (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1	_T	All areas	2017	0.59155					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
