series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	104	Myanmar	28.34					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised	C	Country data	PT	Percentage	F	Female	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	104	Myanmar	31.48					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	C	Country data	PT	Percentage	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	104	Myanmar	32.06					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers	C	Country data	PT	Percentage	F	Female	G	Global	2018				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	116	Cambodia	15.36					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	C	Country data	PT	Percentage	F	Female	G	Global	2000				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	116	Cambodia	10.56					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	2001				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	116	Cambodia	16.67					LFS - Labour force survey	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	C	Country data	PT	Percentage	F	Female	G	Global	2012				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	144	Sri Lanka	23.73					LFS - Sri Lanka Labour Force Survey	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	C	Country data	PT	Percentage	F	Female	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	144	Sri Lanka	25.35					LFS - Sri Lanka Labour Force Survey	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	C	Country data	PT	Percentage	F	Female	G	Global	2011				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	144	Sri Lanka	23.32					LFS - Sri Lanka Labour Force Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	144	Sri Lanka	24.0					LFS - Sri Lanka Labour Force Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	144	Sri Lanka	23.74					LFS - Sri Lanka Labour Force Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	144	Sri Lanka	25.64					LFS - Sri Lanka Labour Force Survey	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	180	Democratic Republic of the Congo	5.73					LFS - Survey 1-2-3, Employment, informal sector and household's living conditions	Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	2005				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	26.75					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2002				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	28.26					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2003				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	17.51					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2004				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	28.21					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2005				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	27.47					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2006				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	22.72					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2007				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	32.1					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2008				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	37.2					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2009				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	27.43					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2010				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	23.57					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2011				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	25.77					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2012				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	23.87					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2013				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	24.37					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2014				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	26.12					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2015				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	29.5					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2016				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	27.88					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2017				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	191	Croatia	26.09					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2018				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	18.49					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2000				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	18.55					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2001				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	17.3					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2002				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	17.0					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2004				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	17.23					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2006				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	17.69					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2007				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	20.44					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2008				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	13.76					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2009				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	14.32					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2010				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	14.67					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2011				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	16.44					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2012				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	18.7					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2013				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	18.14					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2014				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	25.22					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2015				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	26.99					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2016				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	196	Cyprus	22.35					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2017				4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	26.79					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2000				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	29.33					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2001				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	28.54					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2002				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	31.73					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2003				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	30.2					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2004				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	31.6					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2005				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	30.7					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2006				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	29.5					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2007				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	29.29					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2008				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	28.91					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2009				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	27.84					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2010				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	24.04					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2011				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	23.11					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2012				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	24.54					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2013				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	26.62					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2014				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	27.8					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	23.11					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	24.14					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2017				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	203	Czechia	26.63					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2018				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	19.74					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2000				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	17.57					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2001				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	17.88					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2002				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	20.48					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2003				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	20.62					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2004				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	21.36					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2005				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	20.36					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2006				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	25.3					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2007				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	19.85					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2008				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	20.39					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2009				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	19.49					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2010				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	28.64					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2011				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	28.82					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2012				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	27.46					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2013				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	26.2					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2014				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
IC_GEN_MGTN	Proportion of women in senior and middle management positions (%)	208	Denmark	26.9					LFS - EU Labour Force Survey	Repository: Eurostat special tabulation	C	Country data	PT	Percentage	F	Female	G	Global	2015				4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1
