series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	100	Bulgaria	28.2156662755102					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	108	Burundi	4.3379901175347					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	108	Burundi	5.7719419549019					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	108	Burundi	7.06338006470498					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	108	Burundi	5.20899604903252					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	108	Burundi	3.29912343362604					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	108	Burundi	14.4409053330438					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	108	Burundi	7.0926079427835					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	108	Burundi	6.54147177044878					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	12.398305784379					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	11.7925463721319					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	17.6479666609841					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	13.9769871674716					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	14.5813049402908					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	21.175640118137					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	38.87746136633					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	37.1720314866011					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	112	Belarus	15.55062319233					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	3.96416503278813					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	3.45541210060698					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	3.47622659462484					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	3.91840635401325					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	3.27604459854076					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	3.44906991431707					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	4.49256044425339					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	4.62239139150072					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	116	Cambodia	4.00539921670198					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	33.879999995519					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	21.0599996571849					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	17.8920082230568					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	16.1101301297129					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	17.1229607465484					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	24.7740225461057					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	26.4735791655602					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	34.9977193106113					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	36.4228471735931					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	12	Algeria	39.3460624084863					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	15.2862199782814					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	6.03951353170216					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	5.89837667091095					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	18.637213658561					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	10.2716938493671					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	8.91696523650403					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	12.1167553813281					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	5.98049350976188					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	120	Cameroon	7.58840121217502					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	3.62537996077478					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	2.87988185270667					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	3.71386882865013					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	7.84455894817691					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	11.2307220299779					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	10.4427482018688					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	6.63584358153303					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	6.38542506818643					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	6.1650978867557					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	5.49877378137455					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	5.3077291792987					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	6.04592622420362					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	124	Canada	4.71332108411096					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	140	Central African Republic	1.47253162167265					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	140	Central African Republic	3.29602603293561					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	140	Central African Republic	1.59650663093203					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	140	Central African Republic	49.9617897202021					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	140	Central African Republic	44.4130024669859					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	140	Central African Republic	34.9164362149814					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	140	Central African Republic	18.7477283190773					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	140	Central African Republic	4.25961009594818					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	144	Sri Lanka	11.4901377252763					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	144	Sri Lanka	11.9106123440235					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	144	Sri Lanka	23.24639557833					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	144	Sri Lanka	14.2974678141307					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	144	Sri Lanka	9.04174335214412					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	144	Sri Lanka	6.19063342356969					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	144	Sri Lanka	5.58668972350349					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	144	Sri Lanka	10.8698005574597					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	10.9323668047422					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	3.71984744167616					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	11.5138550906665					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	15.5679521516949					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	23.9028680314653					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	40.256584294896					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	53.2423044676009					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	63.5879377489965					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	148	Chad	70.0804385575568					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-6.77918719267391					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2001				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-4.42442403360626					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2002				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-4.41133147782215					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2003				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-7.42219745692477					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2004				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-7.22943410553968					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-8.06709403507827					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-8.54138475784392					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-7.07022109545689					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	4.73059317131117					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	1.66424617405676					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	0.192234193973153					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-0.600038300524837					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-1.55840412193966					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-2.10760911139976					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-3.26996449417262					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-5.24093953589026					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-4.55082783812588					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	152	Chile	-4.45927876135659					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	156	China	-2.14474184227319					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	156	China	-3.99732646761246					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
FI_FSI_FSKNL	Non-performing loans net of provisions to capital (%)	156	China	-4.4610057587318					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
