series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	87.74464					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	83.7415					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	86.33605					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	89.71082					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	144	Sri Lanka	92.25452					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	99.6272386669996					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	99.6298243129984					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	93.6909616346022					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	93.7195529917046					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	87.9507516627712					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	99.6922570833176					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	99.6421202299381					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	89.350169060736					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	145	Western Asia	93.5053061477404					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				3	142	Asia	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	99.7603639054478					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	72.503386124677					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	62.0922309543428					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	62.9104684439694					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	73.0979389535247					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	99.7490364618196					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	99.6799945103668					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	62.7690473605207					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	15	Northern Africa	74.0544596673086					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				3	2	Africa	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.299479548877					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	96.5918564021648					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1431353799206					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2000				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1388777139041					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2001				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	96.3523157387869					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2001				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.2710559829588					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2001				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.2554442060605					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2002				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	96.1462983440428					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2002				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.151070795135					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2002				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1518217496665					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.2847043991083					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	95.9835636717217					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	95.8447585233455					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.284287547491					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1472515996483					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1483177789711					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.282906392302					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.2818794191785					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1453262268681					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1475887768791					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.2743120874034					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.2726817386616					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1527256569939					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1571954307348					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.284172490884					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.2866897394167					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1573353247128					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1567237055958					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.4302985330326					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.5722199950023					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1694225610363					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1829533984498					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.7222291794471					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	98.8693762769235					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1950552930696					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.2114655312675					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.0294081483008					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	96.4829807608646					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	96.6757234029491					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.1983997248955					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.2226228309677					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.2145931443494					UIS		E	Estimated data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	99.2690010882105					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	150	Europe	96.9515841454288					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				2	1	World	Region					
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	156	China	97.16842					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	156	China	98.32736					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	156	China	99.33542					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	180	Democratic Republic of the Congo	0.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	180	Democratic Republic of the Congo	0.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	180	Democratic Republic of the Congo	0.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				5	17	Middle Africa	Country	23.65496507	-2.877154732	COD	1	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	184	Cook Islands	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
SE_ACC_HNWA	Schools with basic handwashing facilities, by education level (%)	184	Cook Islands	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1
