series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	76.97					FAO. 2012. The State of World Fisheries and Aquaculture 2016 - Contributing to food security and nutrition for all. Rome. (http://www.fao.org/3/a-i5555e.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	1997				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	72.79					FAO. 2012. The State of World Fisheries and Aquaculture 2016 - Contributing to food security and nutrition for all. Rome. (http://www.fao.org/3/a-i5555e.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2000				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	76.39					FAO. 2012. The State of World Fisheries and Aquaculture 2016 - Contributing to food security and nutrition for all. Rome. (http://www.fao.org/3/a-i5555e.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2004				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	72.37					FAO. 2012. The State of World Fisheries and Aquaculture 2016 - Contributing to food security and nutrition for all. Rome. (http://www.fao.org/3/a-i5555e.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2006				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	67.02					FAO. 2012. The State of World Fisheries and Aquaculture 2016 - Contributing to food security and nutrition for all. Rome. (http://www.fao.org/3/a-i5555e.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2008				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	69.55					FAO. 2014. The State of World Fisheries and Aquaculture 2016 - Contributing to food security and nutrition for all. Rome. (http://www.fao.org/3/a-i5555e.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2009				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	71.08					FAO. 2016. The State of World Fisheries and Aquaculture 2016 - Contributing to food security and nutrition for all. Rome. (http://www.fao.org/3/a-i5555e.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2011				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	68.0					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2013				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	66.67					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2015				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	1	World	65.85					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017				1			Region					
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99018		86.67					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99018		86.67					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99019		85.71					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99019		83.87					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99020		82.69					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99020		65.38					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99021		82.61					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99021		77.55					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99022		74.07					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99022		84.62					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99023		73.91					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99023		56.25					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99024		73.47					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99024		79.31					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99025		73.08					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99025		68.63					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99026		67.65					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99026		67.65					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99027		66.67					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99027		68.29					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99028		60.34					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99028		61.4					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99029		57.14					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99029		57.14					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99030		41.18					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99030		46.67					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99031		38.46					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99031		45.45					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99032		37.84					FAO. 2018. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).	 	G	Global monitoring data	PT	Percentage	G	Global	2015												
ER_H2O_FWTL	Proportion of fish stocks within biologically sustainable levels (not overexploited) (%)	99032		37.5					FAO. 2020. The State of World Fisheries and Aquaculture 2018 - Meeting the sustainable development goals. Rome.  (http://www.fao.org/3/I9540EN/i9540en.pdf). Values were produced according to the methodology cited in FAO. 2011a. Review of the state of world marine fishery resources. FAO Fisheries and Aquaculture Technical Paper No. 569. Rome. (http://www.fao.org/docrep/015/i2389e/i2389e.pdf).		G	Global monitoring data	PT	Percentage	G	Global	2017												
