series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	10.56458	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	20.50583	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	14.16208	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	7.1175	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	9.29333	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	16.84583	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	15.14917	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	9.39667	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	18.3425	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	10.52792	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	21.33708	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	11.64167	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	21.04167	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	14.81542	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	19.16125	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	9.71583	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	8.80833	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	20.01917	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	10.18375	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	22.80458	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	9.33125	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	19.28042	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	9.98083	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	22.7475	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	12.15917	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	21.29292	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	40	Austria	2009.0	4.685	Float					Statistics Austria based on Time Use Survey 2008/09	['']	C	PERCENT	15-24	RURAL	MALE	G
