series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	4.04167	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	21.25	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	5	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	16.33333	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	RURAL	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	3.66667	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	15.70833	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	3.375	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	3.04167	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	14.70833	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	17.16667	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	3.45833	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	MALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	13.625	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	3.5	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	10.08333	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	18.08333	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	4	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	17.33333	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	4.75	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	13.45833	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	3.04167	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	4.83333	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	16.29167	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	FEMALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	3.95833	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	8.79167	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	13.625	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	FEMALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	3.66667	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	MALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	14.375	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	170	Colombia	2013.0	3.375	Float					DANE based on National Time Use Survey	"['Travel time spent on ""domestic and care work"" is included in domestic work.']"	C	PERCENT	URBAN	MALE	25-44	G
