series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.68625	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	2.315	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.505	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	1.135	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	1.87792	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	2.81	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.23583	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.64875	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.74625	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.44167	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	2.78625	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.56208	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	1.235	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	1.02625	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.77333	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	1.54833	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	6.23917	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	1.29125	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	1.2325	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	1.415	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	2.44458	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	2.69583	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.68333	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	2.65792	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	0.4875	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	348	Hungary	2010.0	2.77625	Float					Hungarian Central Statistical Office based on Time use survey	['']	C	PERCENT	15+	URBAN	FEMALE	G
