series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2011.0	100	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2011.0	100	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2012.0	100	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2012.0	100	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2012.0	100	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2013.0	100	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2013.0	100	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2013.0	100	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2014.0	100	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2014.0	100	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2014.0	100	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2015.0	100	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2015.0	100	Float					UIS	['']	C	PERCENT	UPPSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2015.0	100	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2016.0	100	Float					UIS	['']	C	PERCENT	PRIMAR	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2016.0	100	Float					UIS	['']	C	PERCENT	LOWSEC	G
SE_ACC_SANI	Schools with access to access to single-sex basic sanitation, by education level (%)	410	Republic of Korea	2016.0	100	Float					UIS	['']	C	PERCENT	UPPSEC	G
