series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2006.0	4.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2006	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2006.0	15.58333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2006	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2006.0	11.83333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2006	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2006.0	14.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2006	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2006.0	8.91667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2006	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2006.0	13.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2006	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2006.0	8.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2006	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	13.08333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	11.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	7.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	8.58333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	14.45833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	9.45833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	5.45833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	7.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	11.08333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	15.33333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	16.45833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	11.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	13.83333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2007.0	8.08333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2007	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	14.08333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	7.95833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	9.58333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	14.875	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	14.91667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	10.66667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	13.45833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	8.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	12.70833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	7.91667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	4.875	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	7.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	11.5	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2008.0	6.83333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2008	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	11.08333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	6.875	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	4.875	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	7.875	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	13	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	8.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	14.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	9.08333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	15.125	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	10.04167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	15.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	11.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	13.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2009.0	8	Float					US Bureau of Labor Statistics based on American Time Use Survey 2009	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	13.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	9.04167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	14.95833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	11.20833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	14.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	9.83333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	13.83333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	9.125	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	12.5	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	5.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	8.5	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	7.66667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	10.83333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2010.0	7.04167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2010	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	6.41667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	8.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	840	United States of America	2011.0	12.41667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2011	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
