series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	5.34708	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	8.54167	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	21.59708	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	7.98625	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	18.19458	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	19.375	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	5.83333	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	18.88875	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	7.29167	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	17.08333	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	4.72208	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	9.09708	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	8.47208	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	22.63875	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	6.59708	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	20	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	16.38875	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	5.90292	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	14.23625	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	4.375	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	19.51375	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	5.97208	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	21.73625	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	8.05542	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	18.81958	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	18.26375	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	7.01375	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	7.98625	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	4.86125	Float					Hellenic Statistical Authority (ELSTAT) based on Time use survey	['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	15-24	RURAL	MALE	G
