series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	6.66667	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	22.70833	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	8.68042	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	10.20833	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	18.19458	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	12.63875	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	10	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	20.27792	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	7.70833	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	17.43042	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	11.52792	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	9.65292	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	642	Romania	2012.0	5	Float					INSSE based on Time Use of the Romanians - 2012	['']	C	PERCENT	15-24	ALLAREA	MALE	G
