series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	3.125	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	2.15292	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	18.26375	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	20.20833	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	3.05542	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	19.30542	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	2.08333	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	22.63875	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	3.19458	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	4.375	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	21.80542	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	14.86125	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	3.54167	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	8.68042	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	2.63875	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	20	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2000.0	2.98625	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 1999-2000	['']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	17.01375	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	2.56958	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	8.88875	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.40292	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	18.33333	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	4.02792	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.68042	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.40292	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	21.59708	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	12.91667	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	1.66667	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	17.77792	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	2.98625	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	14.30542	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	26.59708	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.19458	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	18.26375	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.05542	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	6.80542	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.75	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	17.56958	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.19458	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	20.13875	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	2.91667	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	2.01375	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	9.65292	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.33333	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	19.16667	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	4.16667	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	22.01375	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.88875	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	27.36125	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	3.47208	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	20.41667	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	2.98625	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	2.63875	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	19.375	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	27.22208	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	13.88875	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	2.01375	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	20.13875	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	275	State of Palestine	2013.0	2.98625	Float					Palestinian Central Bureau of Statistics (PCBS) based on Time Use Survey 2012/2013	['']	C	PERCENT	15+	ALLAREA	MALE	G
