series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2009.0	12.30611	Float					INEGI based on National time use survey 2009 	['']	C	PERCENT	12+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	3.73543	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	11.20105	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	12+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	3.74573	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	12+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	2.91308	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	11.97695	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	11.19256	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	17.6147	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	3.99548	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	4.06521	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	12+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	10.49138	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	12+	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	4.10284	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	4.16918	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	5.69364	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	2.74491	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	2.48387	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	5.57056	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	55-64	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	8.89772	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	3.87335	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	9.76672	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	2.39953	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	2.57735	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	5.37284	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	4.16153	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	4.18953	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	6.09934	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	16.61743	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	4.2451	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	11.06678	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	3.53845	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	7.1818	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	6.01586	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	4.18998	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	11.26098	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	3.60791	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	7.51545	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	16.82434	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	5.41294	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	2.41706	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	3.99311	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	10.64589	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	10.0962	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	484	Mexico	2014.0	2.65324	Float					INEGI based on National time use survey 2014 	['']	C	PERCENT	15-24	ALLAREA	MALE	G
