series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2008.0	99.8881847449023	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2008.0	99.7855622901057	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2009.0	99.7871875870727	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2009.0	99.8885036016496	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2010.0	99.8881573628043	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2010.0	99.7876223140467	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2011.0	99.8885871716478	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2011.0	99.7854016224844	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2012.0	99.7865991965648	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2012.0	99.889364390346	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2013.0	99.8886545232172	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2013.0	99.7880071572538	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2014.0	99.7912284365136	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2014.0	99.8871496851849	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2015.0	99.8862718941839	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2015.0	99.7951337617674	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2015.0	99.6689583513277	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2016.0	99.6665223949434	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2016.0	99.797013793316	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2016.0	99.8857283791033	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2017.0	99.8866865946917	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2017.0	99.7965207513194	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	150	Europe	2017.0	99.6672494901054	Float						UIS		['']	E	PERCENT	PRIMAR	G
