series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	8.05542	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	15.83333	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	ALLAREA	FEMALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	18.81958	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	18.26375	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	FEMALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	7.01375	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	MALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	7.98625	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	4.86125	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	18.88875	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	FEMALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	7.29167	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	MALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	17.08333	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	4.72208	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	9.09708	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	5.625	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	ALLAREA	MALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	5.13875	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	2.56958	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	ALLAREA	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	20.34708	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	10.55542	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	RURAL	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	15.06958	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	FEMALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	5.34708	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	MALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	4.58333	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	1.94458	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	15.83333	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	FEMALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	5.48625	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	MALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	13.61125	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	4.23625	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	19.375	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	FEMALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	5.83333	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	21.59708	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	7.98625	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	18.19458	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	300	Greece	2014.0	8.54167	Float						Hellenic Statistical Authority (ELSTAT) based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use.']	C	PERCENT	URBAN	MALE	65+	G
