series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.17708	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	URBAN	MALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	4.495	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	URBAN	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.88625	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	URBAN	MALE	12+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	2.85125	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	URBAN	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.28875	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	URBAN	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	4.96458	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	FEMALE	12+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	4.50792	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.87417	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	MALE	12+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.25167	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	MALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	5.18375	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.86542	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	2.65125	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	7.67958	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	3.215	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.67542	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	2.50875	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.39292	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.01958	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.83375	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	MALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	2.53417	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	0.88667	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.185	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	6.72583	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	2.50917	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.53667	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	MALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.81417	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	MALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.64917	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	0.92792	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	4.555	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	4.41542	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	1.83625	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	MALE	12+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	604	Peru	2010.0	4.195	Float						Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010		['']	C	PERCENT	RURAL	FEMALE	12+	G
