series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2001.0	0.71792	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2000		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2001.0	2.58417	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2000		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.60417	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.64417	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.52792	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.79625	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.83583	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	6.21042	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	2.49958	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.18333	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	MALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	2.86792	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.27083	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	1.49708	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.89667	Float						Office for National Statistics based on United Kingdom Time Use Survey, 2014-2015		['Travel related to unpaid care work is not included.']	C	PERCENT	ALLAREA	MALE	45-54	G
