series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	22.84875	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	RURAL	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	17.38	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	RURAL	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	14.20167	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	FEMALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	7.52833	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	MALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	11.56083	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	RURAL	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	7.7925	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	MALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	14.49208	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	FEMALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	4.59625	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	8.53625	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	21.30667	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	16.0525	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	19.80583	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	RURAL	FEMALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	12.03917	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	RURAL	MALE	10+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	13.67375	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	RURAL	FEMALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	9.68708	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	RURAL	MALE	15-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	20.9	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	RURAL	FEMALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	12.48375	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	RURAL	MALE	15+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	12.59917	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	21.90208	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	13.17958	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	13.7075	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	5.22875	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	15.415	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	FEMALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	11.50875	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	18.37375	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	12.18375	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	19.14458	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	498	Republic of Moldova	2012.0	13.44583	Float						National Bureau of Statistics, Republic of Moldova based on Time use survey		['Unpaid domestic work might include small amount of time spent on production of goods for own final use. Travel related to unpaid domestic work is not included.']	C	PERCENT	URBAN	MALE	65+	G
