series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2007.0	99.6338766206952	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2008.0	99.6337883467883	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2008.0	99.7616813270989	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2008.0	97.79927878716	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2009.0	97.7966324226365	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2009.0	99.7616762280731	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2009.0	99.6338352874395	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2010.0	99.6352538753384	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2010.0	99.7622384904083	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2010.0	97.793799830656	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2011.0	97.7892064341507	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2011.0	99.7619757428403	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2011.0	99.634857857497	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2012.0	99.6344279991314	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2012.0	99.7616919708355	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2012.0	97.8004494157297	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2013.0	97.7622488576228	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2013.0	99.7615049062191	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2013.0	99.634884396025	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2014.0	99.6354234423465	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2014.0	99.7613718833896	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2014.0	97.7275974603728	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2015.0	99.7612739296936	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2015.0	97.6954310062766	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2015.0	99.6360119475631	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2016.0	99.6366252239051	Float						UIS		['']	C	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2016.0	99.7611796096948	Float						UIS		['']	C	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2016.0	97.6629676003925	Float						UIS		['']	C	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2017.0	97.6718842224828	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2017.0	99.64220894128	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	53	Australia and New Zealand	2017.0	99.7653221877143	Float						UIS		['']	E	PERCENT	UPPSEC	G
