series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	1.51458	Float						INEC based on National time use survey 2017		['']	C	PERCENT	URBAN	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	2.29458	Float						INEC based on National time use survey 2017		['']	C	PERCENT	URBAN	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	5.81	Float						INEC based on National time use survey 2017		['']	C	PERCENT	URBAN	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	2.32417	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	1.34833	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	1.4425	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	MALE	12+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	0.74875	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	MALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	3.93875	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	1.48208	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	MALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	6.045	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	2.33833	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	3.87625	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	3.78542	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	FEMALE	12+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	1.75208	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	1.55625	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	MALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	6.57917	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	FEMALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	2.41917	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	MALE	25-44	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	1.87417	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	FEMALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	1.23542	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	MALE	45-54	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	2.24875	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	FEMALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	0.74417	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	0.72	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	4.34208	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	FEMALE	15+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	0.72	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	0.91833	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	0.56125	Float						INEC based on National time use survey 2017		['']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	4.15375	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	FEMALE	12+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	1.51125	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	MALE	12+	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	4.35	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	FEMALE	15-24	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	188	Costa Rica	2017.0	0.83875	Float						INEC based on National time use survey 2017		['']	C	PERCENT	RURAL	MALE	15-24	G
