series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Sex	Age	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	13.35333	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		['']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2008.0	5.31833	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2007		['']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	16.49708	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	9.21167	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	65+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	18.87833	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	8.08542	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	55-64	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.61167	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	12-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	4.79708	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	12-24	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	15.55667	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	12+	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	16.85375	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.12625	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	25-44	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.55125	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	19.29625	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	FEMALE	45-54	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	152	Chile	2015.0	7.01708	Float						Instituto Nacional de Estadísticas Chile based on Time Use Survey 2015		['']	C	PERCENT	ALLAREA	MALE	12+	G
