goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),152,Chile,5,5,South America,Country,-71.23029019,-35.2652885,CHL,1,1,,,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2001,2018,18,PT,Percentage,G,Global,,-6.77918719267391,-4.42442403360626,-4.41133147782215,-7.42219745692477,-7.22943410553968,-8.06709403507827,-8.54138475784392,-7.07022109545689,4.73059317131117,1.66424617405676,0.192234193973153,-0.600038300524837,-1.55840412193966,-2.10760911139976,-3.26996449417262,-5.24093953589026,-4.55082783812588,-4.45927876135659,,-4.45927876135659,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),156,China,4,30,Eastern Asia,Country,104.1403375,32.30955217,CHN,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,-2.14474184227319,-3.99732646761246,-4.4610057587318,-11.6200316439507,-9.79450010432885,-7.86842936811523,-7.80893162535343,-8.24812459769835,-9.17874878266534,,-9.17874878266534,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),170,Colombia,5,5,South America,Country,-73.07446751,3.888209046,COL,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,-6.73908265501987,-6.58292921081627,-5.47829403908709,-4.98064067621855,-7.04438042998847,-9.56621521044902,-9.28936299824189,-7.7838313500469,-7.32262311915749,-6.58897918898822,-7.46236685961256,-7.0425320508384,-6.13249412361908,-6.65007872916073,,-6.65007872916073,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),174,Comoros,5,14,Eastern Africa,Country,43.34234565,-11.66121732,COM,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016]",2010,2016,7,PT,Percentage,G,Global,,,,,,,,,,,15.3468502208374,17.9211517732243,26.1566618603155,26.9927934064507,33.3320266985546,36.0046766421391,38.7269827549595,,,,38.7269827549595,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),188,Costa Rica,5,13,Central America,Country,-84.19712782,9.970998683,CRI,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",2008,2019,12,PT,Percentage,G,Global,,,,,,,,,-2.10765243950515,-0.0393541173326839,-0.226297279653691,-0.217786460463196,-0.376001469316134,0.246514689050968,-0.924464192467742,-1.99374449153,-4.09574258261143,-5.1052984008569,-6.71301472888387,-5.55947391436204,-5.55947391436204,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),191,Croatia,4,39,Southern Europe,Country,17.95874553,45.45172212,HRV,1,1,,,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,13.9197636863377,11.2490559742724,12.7811400081096,22.0128695850522,34.5266093455302,37.7897621928573,39.2490461966584,42.7596378063821,41.0940762435037,34.1806776970431,19.3741187679979,14.16260517393,12.8977243436848,,12.8977243436848,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),196,Cyprus,4,145,Western Asia,Country,33.22285964,35.05659437,CYP,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,16.1199101305867,23.4906087265949,37.9731681150526,93.8218829122115,186.63612665919,413.555292883786,276.504366927539,263.561254937038,210.716049660733,184.355376597972,100.714753515451,,100.714753515451,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),203,Czechia,4,151,Eastern Europe,Country,15.33151382,49.73913871,CZE,1,1,,,A,Normal value,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2007,2018,12,PT,Percentage,G,Global,,,,,,,,9.94442287866484,12.8572475625273,21.8998589764152,25.6241851201127,24.5441432489315,23.5734527794314,21.2299691233212,22.9922960482182,22.1856663273134,17.6645382723398,14.0753776344907,11.4076361447514,,11.4076361447514,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),208,Denmark,4,154,Northern Europe,Country,9.326571283,56.03829721,DNK,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,23.6774543018593,24.8319323084356,32.0710104183605,33.5905298033609,32.7521656079811,25.9480025097029,21.8551073299429,14.1211713359346,19.5931719148306,,19.5931719148306,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),212,Dominica,5,29,Caribbean,Country,-61.3493756,15.43391378,DMA,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,103.876064683372,93.732449593969,72.230451449626,73.7215072232871,,73.7215072232871,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),214,Dominican Republic,5,29,Caribbean,Country,-70.49847576,18.89832088,DOM,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,-5.18322478180623,-1.78666782318141,-4.94153550473325,-3.46331634586612,-0.649640620960578,-5.66253622465413,-8.83307932554619,-6.62942874243792,-6.42357566394827,-6.25298261138327,-6.16965337129198,,-6.16965337129198,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),218,Ecuador,5,5,South America,Country,-78.37005241,-1.447785891,ECU,1,1,,,A,Normal value,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2002,2017,16,PT,Percentage,G,Global,,,-3.22154368043555,11.2984002357786,10.975196214961,7.1632431287938,1.78021920935136,0.865865398823246,-0.996840058887728,-0.738298916355437,-1.89229585236183,-2.71003363104234,-1.31004442485912,-1.84348362639401,-2.77274047436651,-0.739253890076813,1.98030823674139,-1.86622397306534,,,-1.86622397306534,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),222,El Salvador,5,13,Central America,Country,-88.86862995,13.73603564,SLV,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,-2.99111834087512,-1.83314441635118,-2.37863811696718,-1.57206351690402,-1.83095506012392,-1.44872365832106,-1.36785649900847,-1.83211898181675,-2.48350688458267,-2.28874116970035,-1.93297373017805,-2.0107113677114,-2.19258544624183,-2.89701839510864,,-2.89701839510864,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),226,Equatorial Guinea,5,17,Middle Africa,Country,10.46535826,1.565792376,GNQ,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,-3.18382289354588,-4.82822149425225,-8.09500200675213,42.9232489684692,40.4763182302486,34.9271499050105,69.2645122483486,71.907158443021,106.124601062901,,106.124601062901,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),233,Estonia,4,154,Northern Europe,Country,25.84093481,58.68487172,EST,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,16.5288227188142,28.0523227695687,25.6320836053218,22.3940296883289,14.5439938105887,8.26323260799001,6.98102590024642,5.74720034893397,4.61925838521114,3.5448261533022,1.90406412101324,,1.90406412101324,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),24,Angola,5,17,Middle Africa,Country,17.57817062,-12.33724746,AGO,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,-14.3514004004219,-28.9712786162341,-8.88051537291663,29.3788098338884,44.2535243694095,18.1158740265806,9.35371495423182,53.0891198250462,25.7629368272686,,25.7629368272686,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),242,Fiji,4,54,Melanesia,Country,177.9660884,-17.83301566,FJI,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,45.5613942713072,42.9525387523162,38.7830106058234,25.3010834352063,23.9196162353647,25.7472562560699,17.7074379623849,39.6312126746183,15.6751465334856,11.0553225963605,15.5860781426301,14.8359817886883,18.0931780743495,9.63463802311064,6.3229555211308,2.59155835840431,7.00723785624049,8.0305965882852,12.1098605162445,,12.1098605162445,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),246,Finland,4,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,1.6459673799192,1.61605812220566,2.09653827401268,3.52745116192945,5.4099973173567,5.07704293628809,5.47556534259338,5.71702331523475,5.31714373383597,11.2112293411818,9.93847077361747,9.50321579064094,10.3716559937758,8.24139742579459,,8.24139742579459,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),250,France,4,155,Western Europe,Country,2.457288129,46.62660861,FRA,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,10.2886710599425,19.2870048018019,17.1927314185542,20.7590755820932,19.2640810577753,19.7999668893688,19.2254187723138,18.0595889746342,17.0177478801613,14.9711090917338,13.5807342633104,,13.5807342633104,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),262,Djibouti,5,14,Eastern Africa,Country,42.18274707,11.56004161,DJI,1,1,,,A,Normal value,"[2012, 2013, 2014, 2015, 2016, 2017, 2018]",2012,2018,7,PT,Percentage,G,Global,,,,,,,,,,,,,16.0997029100549,36.1351251875638,49.7473558208115,44.0082766940136,37.9399987142251,19.7834577887396,26.9668434439805,,26.9668434439805,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),266,Gabon,5,17,Middle Africa,Country,11.78727747,-0.60687619,GAB,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,1.38185640486598,-3.3050320056899,-1.70738155459715,-0.3464165613903,0.193782613263603,6.4537913535669,8.98970113394647,8.80353921059786,7.25548873931281,,7.25548873931281,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),268,Georgia,4,145,Western Asia,Country,43.3713615,42.04813028,GEO,1,1,,,A,Normal value,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2003,2018,16,PT,Percentage,G,Global,,,,1.95652801745924,1.12431052541841,1.08348903166974,0.641771612898516,1.01000409332208,5.26738407151419,6.08434783597207,6.89654389922177,4.9060913915443,5.5750058533118,4.58211120450346,4.74089956885479,5.55766113959242,7.28611259163307,6.38789858438056,6.43263473768829,,6.43263473768829,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),270,Gambia,5,11,Western Africa,Country,-15.39944785,13.45295927,GMB,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,11.0951326028176,11.1898489974673,8.16881117880397,20.3105088707757,21.9995976383892,17.0108445643652,13.7923864676158,13.5847746359671,8.19867123541204,4.8960383150978,2.53215978815047,3.03831189173172,2.05592034836104,1.18326423563157,,1.18326423563157,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),276,Germany,4,155,Western Europe,Country,10.3806066,51.08862743,DEU,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,34.97,28.66,21.58,25.33,36.85,34.22,31.63,27.41,24.98,21.28,17.36,14.68,11.89,9.13,,9.13,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKNL,Non-performing loans net of provisions to capital (%),28,Antigua and Barbuda,5,29,Caribbean,Country,-61.7999755,17.07761471,ATG,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,49.0223834380253,40.6642229480617,33.9903278993881,26.5065129460044,,26.5065129460044,,,,IMF,,_X: Data nature not available
