goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),188,Costa Rica,5,13,Central America,Country,-84.19712782,9.970998683,CRI,1,1,,,"[2015, 2016, 2017]",2015,2017,3,NUMBER,Number,G,Global,,,,,,,,,,,1.0,373.0,1142.0,,1142.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),191,Croatia,4,39,Southern Europe,Country,17.95874553,45.45172212,HRV,1,1,,,[2017],2017,2017,1,NUMBER,Number,G,Global,,,,,,,,,,,,,7492.0,,7492.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),196,Cyprus,4,145,Western Asia,Country,33.22285964,35.05659437,CYP,1,1,,,"[2005, 2007, 2008, 2009, 2010, 2011, 2014, 2018]",2005,2018,8,NUMBER,Number,G,Global,72.0,,110.0,6.0,872.0,229.0,106.0,,,592.0,,,,930.0,930.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),203,Czechia,4,151,Eastern Europe,Country,15.33151382,49.73913871,CZE,1,1,,,[2017],2017,2017,1,NUMBER,Number,G,Global,,,,,,,,,,,,,31000.0,,31000.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),212,Dominica,5,29,Caribbean,Country,-61.3493756,15.43391378,DMA,1,1,,,"[2007, 2010, 2011, 2013]",2007,2013,4,NUMBER,Number,G,Global,,,3084.0,,,8.0,232.0,,344.0,,,,,,344.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),218,Ecuador,5,5,South America,Country,-78.37005241,-1.447785891,ECU,1,1,,,"[2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2016, 2017]",2005,2017,10,NUMBER,Number,G,Global,7093.93738,11993.06541,6560.91225,58232.99536,6858.77924,,476.0,18942.0,284.0,,,61675.0,23029.0,,23029.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),222,El Salvador,5,13,Central America,Country,-88.86862995,13.73603564,SLV,1,1,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014]",2005,2014,10,NUMBER,Number,G,Global,24139.52084,13953.43025,11522.60948,39606.80745,5116.83447,26842.83576,58668.42156,1436.00088,769.90409,1362.47072,,,,,1362.47072,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),226,Equatorial Guinea,5,17,Middle Africa,Country,10.46535826,1.565792376,GNQ,1,1,,,"[2010, 2012, 2013, 2014, 2016, 2017]",2010,2017,6,NUMBER,Number,G,Global,,,,,,12.0,,68.0,8.0,12.0,,412.0,128.0,,128.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),231,Ethiopia,5,14,Eastern Africa,Country,39.63505296,8.631223181,ETH,1,1,,,"[2005, 2006, 2007, 2010]",2005,2010,4,NUMBER,Number,G,Global,944.0,92.0,20.0,,,340.0,,,,,,,,,340.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),233,Estonia,4,154,Northern Europe,Country,25.84093481,58.68487172,EST,1,1,,,[2005],2005,2005,1,NUMBER,Number,G,Global,1852.0,,,,,,,,,,,,,,1852.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),24,Angola,5,17,Middle Africa,Country,17.57817062,-12.33724746,AGO,1,1,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,NUMBER,Number,G,Global,4997.0,4877.0,20885.0,3216.0,9096.0,4954.0,46070.0,7282.0,398.0,21128.0,20837.0,15101.0,9096.0,7637.0,7637.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),242,Fiji,4,54,Melanesia,Country,177.9660884,-17.83301566,FJI,1,1,,,"[2006, 2008, 2009, 2010, 2011, 2012, 2018]",2006,2018,7,NUMBER,Number,G,Global,,60.0,,800.0,12164.0,4608.0,248.0,24056.0,,,,,,4858.0,4858.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),246,Finland,4,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,,,"[2015, 2016, 2017]",2015,2017,3,NUMBER,Number,G,Global,,,,,,,,,,,58.0,72.0,58.0,,58.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
11,Goal 11,"Make cities and human settlements inclusive, safe, resilient and sustainable",11.5,"By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations",C200303,11.5.1,"Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population",2020.Q1.G.02,"['disaster loss', 'disaster prevention', 'preparedness and relief', 'disaster victims']",VC_DSR_PDAN,Number of people whose damaged dwellings were attributed to disasters (number),268,Georgia,4,145,Western Asia,Country,43.3713615,42.04813028,GEO,1,1,,,[2017],2017,2017,1,NUMBER,Number,G,Global,,,,,,,,,,,,,84.0,,84.0,,,Disclaimer: the data being submitted by UNISDR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).,United Nations Office for Disaster Risk Reduction (2019),,_X: Data nature not available
