goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),242,Fiji,4,54,Melanesia,Country,177.9660884,-17.83301566,FJI,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,5.50182988528174,6.8892705160733,5.85036958168089,6.44567908642308,6.47699404437681,6.95905530880784,7.12646231656009,7.31599172803364,9.72929704695033,10.4642482320806,11.8476904014013,9.51586098706884,8.88381797074103,8.66747024581618,8.71391845779398,8.48449174720801,9.17070019367585,8.86419363914126,9.93781499475218,,9.93781499475218,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),246,Finland,4,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,9.44798401538142,9.38047452828952,7.98001688604256,6.23810610151578,6.40659507489065,5.52473504992922,4.35354133135697,4.4173339594767,5.01086166261414,4.34263668933188,5.60150976386822,6.45718718300615,9.02584213824247,9.30351906158358,,9.30351906158358,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),250,France,4,155,Western Europe,Country,2.457288129,46.62660861,FRA,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,3.72769851057254,4.09841071647039,4.87775612408781,4.75357891653996,5.20126647972983,5.8183034014279,5.28241197696036,5.79396984789448,5.94149236111923,6.59402649552414,6.51929758927653,,6.51929758927653,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),262,Djibouti,5,14,Eastern Africa,Country,42.18274707,11.56004161,DJI,1,1,,,A,Normal value,"[2012, 2013, 2014, 2015, 2016, 2017, 2018]",2012,2018,7,PT,Percentage,G,Global,,,,,,,,,,,,,3.96517514077515,4.28275861894394,4.39675465572724,5.34512109617481,5.83347909536315,5.38923860864114,6.29175234515156,,6.29175234515156,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),266,Gabon,5,17,Middle Africa,Country,11.78727747,-0.60687619,GAB,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,14.3147591881373,10.5005890710974,9.7370677797569,10.0364828259694,9.8094668078476,9.34746366010444,9.41227137104992,11.6992585806005,12.0462202584926,,12.0462202584926,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),268,Georgia,4,145,Western Asia,Country,43.3713615,42.04813028,GEO,1,1,,,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2001,2018,18,PT,Percentage,G,Global,,30.7079353562177,28.2783191436703,26.4498346010522,21.9233840027147,18.816618468272,21.2502057800141,20.4082119431277,17.1139513780988,18.2933921303122,16.9217182430665,16.5971048383789,16.6500406074097,16.7520400822172,17.3969891526367,13.958585650018,13.1950561690937,12.819326391977,12.9333031547044,,12.9333031547044,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),270,Gambia,5,11,Western Africa,Country,-15.39944785,13.45295927,GMB,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,12.5479136771439,12.4295682378559,10.88457575668,11.7252569858373,10.5023085112705,16.0410427539124,14.2964012107471,14.6543723207076,13.5201362308913,15.0487608372304,14.828307139203,16.2075434842086,16.9208953473039,16.3662530217271,,16.3662530217271,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),276,Germany,4,155,Western Europe,Country,10.3806066,51.08862743,DEU,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,4.07,4.33,4.27,4.49,4.81,4.3,4.36,4.73,5.45,5.61,5.94,5.98,6.33,6.47,,6.47,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),28,Antigua and Barbuda,5,29,Caribbean,Country,-61.7999755,17.07761471,ATG,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,5.64133619262628,6.32244526385892,6.81953975293029,6.99899385453767,,6.99899385453767,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),288,Ghana,5,11,Western Africa,Country,-1.205623522,7.964825185,GHA,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,10.4071262809378,12.5591097944235,13.2966640695578,13.7473231744225,14.7730658347981,14.7168519506373,14.3247498822537,14.5291636794888,13.1739578310973,13.1066330920648,15.7768591311088,,15.7768591311088,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),300,Greece,4,39,Southern Europe,Country,22.58307827,39.47301873,GRC,1,1,,,A,Normal value,"[2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,10,PT,Percentage,G,Global,,,,,,,,,5.67420348054835,6.9591389387204,6.66497800825123,,5.75753845862795,7.54829396094155,8.06153499024468,9.994418654481,10.7000932741138,11.997373253489,10.7157998548192,,10.7157998548192,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),308,Grenada,5,29,Caribbean,Country,-61.68248568,12.11238395,GRD,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,5.09805611541317,5.70646188760502,6.67823791985155,5.57362752096916,,5.57362752096916,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),32,Argentina,5,5,South America,Country,-65.14563274,-35.19446255,ARG,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,12.1272685231222,12.7773021649851,12.3570505387642,11.9332604099707,12.4772637560833,11.2780126549758,11.1583893321912,11.4958524942299,12.1207449397802,12.5481094028281,12.2806927246817,11.233698042199,11.565903757639,11.0386541749681,,11.0386541749681,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),320,Guatemala,5,13,Central America,Country,-91.2312746,15.00273719,GTM,1,1,,,A,Normal value,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2009,2018,10,PT,Percentage,G,Global,,,,,,,,,,6.90614722173021,6.72598895851595,6.59677167363158,6.6262106162069,6.91581201111457,6.94470475794163,6.86319318094466,7.05377047208768,6.96779716958348,7.08221947970916,,7.08221947970916,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),324,Guinea,5,11,Western Africa,Country,-11.28173419,11.00210343,GIN,1,1,,,A,Normal value,"[2013, 2014, 2015, 2016, 2017, 2018]",2013,2018,6,PT,Percentage,G,Global,,,,,,,,,,,,,,10.1903924477324,11.1060533989501,10.5554512684768,10.9826048365447,11.8624326173721,8.93272943905898,,8.93272943905898,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),340,Honduras,5,13,Central America,Country,-86.59974381,14.82243161,HND,1,1,,,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,9.33554544322143,9.53357849510794,10.6359148265941,10.8261703363545,10.5600928900933,10.5068171039379,10.7819863157659,10.6222578894955,10.8509344431924,10.4941707857174,10.3778463182606,11.0076637969775,11.1033165860794,,11.1033165860794,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),344,"China, Hong Kong Special Administrative Region",4,30,Eastern Asia,Country,114.0266445,22.41749934,HKG,0,1,,,A,Normal value,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,8.16,8.8,8.69,9.02,9.47,9.78443760400052,9.8335923309073,9.49140928226404,,9.49140928226404,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),352,Iceland,4,154,Northern Europe,Country,-19.02116966,64.79134763,ISL,1,1,,,A,Normal value,"[2014, 2015, 2016, 2017, 2018]",2014,2018,5,PT,Percentage,G,Global,,,,,,,,,,,,,,,20.3334695400773,21.0568228319804,20.0811764760468,19.3349991529368,17.0345527754391,,17.0345527754391,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),356,India,4,34,Southern Asia,Country,79.3608464,22.34642074,IND,1,1,,,A,Normal value,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,6.70225760232179,6.96971280554074,6.92310334583831,7.08794735776577,7.2128211632408,7.15557670617221,7.39,7.52854378194736,,7.52854378194736,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),36,Australia,4,53,Australia and New Zealand,Country,134.3499412,-25.57717202,AUS,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,6.735,6.642,6.346,5.605,5.946,5.43,5.294,5.126,5.125,5.215,5.9651012003317,6.55142987501033,6.87545,6.85508,,6.85508,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),360,Indonesia,4,35,South-Eastern Asia,Country,113.9174,-0.994582204,IDN,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,8.6886536004225,9.26709337944601,9.20208717207287,9.10289522098578,10.114430240452,10.6648799971892,10.9856752199267,12.2371428767523,12.4665107344589,12.7618102631708,13.6058696263685,14.4056925574665,15.2176820260939,15.1153242149689,,15.1153242149689,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),372,Ireland,4,154,Northern Europe,Country,-7.121425272,53.25274054,IRL,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,4.32854922332307,4.50804281917272,4.39467885124863,3.74622274734893,5.43520655790805,5.32311975897401,6.43953341519616,7.27920175523185,7.74877609962838,12.696236835244,13.9737944809755,13.5265379684917,14.3478431037322,14.8596621441939,,14.8596621441939,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),376,Israel,4,145,Western Asia,Country,34.62277992,31.06164552,ISR,1,1,,,A,Normal value,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2002,2018,17,PT,Percentage,G,Global,,,5.15831887732043,5.34601198686022,5.61938877487652,5.52121645441297,5.86918024980148,6.28936537351279,6.11158181718906,6.4796341858498,6.69663709796466,6.33361732989622,6.61991783041055,6.97654622836612,7.09934851605022,7.05800166406858,7.2185670293346,7.39540044910538,7.43128792956406,,7.43128792956406,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),380,Italy,4,39,Southern Europe,Country,12.57022427,42.79917282,ITA,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,4.61242388248392,4.60416400229058,4.58925373403021,4.08938520667557,4.81644302856251,4.97901089089455,5.44795550454532,5.38561894112228,5.40437637297026,5.88069247298708,6.18553029060669,5.49301015373371,6.63508479542177,6.33332010943286,,6.33332010943286,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),398,Kazakhstan,4,143,Central Asia,Country,66.65359159,48.01963494,KAZ,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,12.8274260149314,5.33053257960809,11.0668609604358,10.9775676634031,10.9054608035073,10.5896185352164,11.8576249475654,10.5834833502986,11.0444177864926,12.4604419360961,11.7804484819713,,11.7804484819713,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),4,Afghanistan,4,34,Southern Asia,Country,66.02688198,33.83160199,AFG,1,1,,,A,Normal value,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2011,2018,8,PT,Percentage,G,Global,,,,,,,,,,,,8.24541177115674,7.62597903791835,11.6381513220985,11.8674762151377,9.23269367587705,11.4370971722688,11.6989358595343,11.0836292401481,,11.0836292401481,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),40,Austria,4,155,Western Europe,Country,14.14172472,47.58704857,AUT,1,1,,,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,5.23981735011456,6.48449855674947,6.28405471436869,6.97680032455231,7.49275625624848,7.18605275891527,7.7701136425421,7.98594015412431,6.84191575882635,7.44689127902493,7.334234175495,7.54199227528387,7.70700239407176,,7.70700239407176,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),400,Jordan,4,145,Western Asia,Country,37.13024774,30.65365973,JOR,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,14.5181707214043,14.931025190713,15.0237528837076,14.6795969281933,,14.6795969281933,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),404,Kenya,5,14,Eastern Africa,Country,37.86096816,0.534797278,KEN,1,1,,,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,10.9314524493969,12.3509193776344,12.7385846793132,13.1846570503869,15.3989457266686,14.2787161548121,15.2034755755439,15.5303712461351,15.9750643757807,15.3745762307696,15.4468269997212,15.2782643362939,14.3268967247331,,14.3268967247331,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),410,Republic of Korea,4,30,Eastern Asia,Country,127.8610254,36.45201023,KOR,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,,6.29546466017741,7.29425758432259,7.59541892065313,8.11364611933167,8.23125843170656,8.27254892228599,8.1311434498171,8.02820941530245,7.87319980987479,7.99313272522741,,,7.99313272522741,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),412,Kosovo,4,151,Eastern Europe,Country,,,,,,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,9.38506478933742,9.54248596546111,9.58731773557535,9.1017516062389,10.8296662570709,12.2301363207966,12.1120565101763,12.6186624036,12.247452,,12.247452,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),414,Kuwait,4,145,Western Asia,Country,47.49305029,29.53949468,KWT,1,1,,,A,Normal value,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2007,2018,12,PT,Percentage,G,Global,,,,,,,,13.6360387261955,11.5177686280299,12.5664925855263,14.2116480622645,13.742996520203,13.495434547812,12.9726901144591,12.5992628285174,12.6251860358593,12.715674667792,12.5222743497741,12.7220141102925,,12.7220141102925,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),417,Kyrgyzstan,4,143,Central Asia,Country,74.52324839,41.46204516,KGZ,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,22.4995091297624,20.977260000976,19.0708772816238,17.7909954598311,16.8752678042972,16.5030375566603,17.3725426652041,17.7709989959205,17.3247454104499,,17.3247454104499,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),426,Lesotho,5,18,Southern Africa,Country,28.25362195,-29.58041814,LSO,1,1,,,A,Normal value,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2009,2018,10,PT,Percentage,G,Global,,,,,,,,,,8.81128161338383,8.964063994897,10.1129319852238,11.5727505083412,11.5348065130629,12.6364402614144,10.9492744182937,11.9340976505741,11.1220687031092,11.5051613673501,,11.5051613673501,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),428,Latvia,4,154,Northern Europe,Country,26.42461876,56.64196636,LVA,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,7.74728093818509,7.70107393117967,9.27409173599959,9.92612955296581,10.4837572400506,11.3037755219603,10.074431781687,10.0633294720584,10.0756500721324,11.1304353868511,12.802289652386,,12.802289652386,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSKA,Regulatory capital to assets (%),440,Lithuania,4,154,Northern Europe,Country,23.90517807,55.33680309,LTU,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,8.23365570758741,7.30581660050698,8.52961745320569,10.7759044475961,12.2833516518005,12.6199804176048,12.9122691140752,11.0579250530853,8.62771870230953,9.38603535074521,9.60550974902351,,9.60550974902351,,,,IMF,,_X: Data nature not available
