goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),148,Chad,5,17,Middle Africa,Country,18.66618401,15.36279341,TCD,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,148.250672087699,149.339431340362,146.639462641016,139.28298560094,152.897031803949,142.124317229115,154.999264564452,188.931585112232,117.91782036805,,117.91782036805,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),152,Chile,5,5,South America,Country,-71.23029019,-35.2652885,CHL,1,1,,,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007]",2001,2007,7,PT,Percentage,G,Global,,40.8455459338687,43.7950556602525,37.2066481839311,37.1143973417881,30.618228911385,23.4256397263014,20.6960064272404,,,,,,,,,,,,,20.6960064272404,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),156,China,4,30,Eastern Asia,Country,104.1403375,32.30955217,CHN,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,42.2012733767457,43.164540892767,45.8306439196319,44.0289162342116,46.4445000322491,48.0146224902117,47.554410905154,50.0287599192647,55.3069705184858,,55.3069705184858,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),170,Colombia,5,5,South America,Country,-73.07446751,3.888209046,COL,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,51.5192589046905,37.2607906941585,37.9207792678233,39.8539118853221,47.7963624839979,42.671506478859,43.7354251485809,43.5639886820439,41.8936087366397,40.2916316613818,39.8853281569577,39.9133488260267,42.5531027432045,42.997946657317,,42.997946657317,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),188,Costa Rica,5,13,Central America,Country,-84.19712782,9.970998683,CRI,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]",2008,2019,12,PT,Percentage,G,Global,,,,,,,,,108.511705191098,103.255989098601,117.732963622053,114.700571783366,113.770048834583,123.353453763295,129.579044969627,130.324947027794,132.372574104723,139.544397063644,127.699685140798,153.542748838416,153.542748838416,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),191,Croatia,4,39,Southern Europe,Country,17.95874553,45.45172212,HRV,1,1,,,A,Normal value,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2006,2018,13,PT,Percentage,G,Global,,,,,,,61.8691487202185,61.5550751322023,54.5604335096847,53.4815607574983,37.8101465172057,38.4431771730772,38.7079342179945,38.1584719653519,42.6793701604889,41.8517257978837,42.5872999940927,47.3098518521258,47.0749069348787,,47.0749069348787,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),196,Cyprus,4,145,Western Asia,Country,33.22285964,35.05659437,CYP,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,46.4917494393739,51.1536100578965,37.3413933833989,28.2044504504289,24.1171623781393,30.3186311619645,24.6345821523814,36.4516168593447,29.9497515330461,36.6530896905271,47.0688503569391,,47.0688503569391,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),203,Czechia,4,151,Eastern Europe,Country,15.33151382,49.73913871,CZE,1,1,,,A,Normal value,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2007,2018,12,PT,Percentage,G,Global,,,,,,,,71.5340735340688,70.3030470166479,69.9680925794904,71.1244331806709,72.2113543921877,71.3867683883422,67.3749870396305,64.85780675504,61.6845940267827,53.8099745613813,39.8275063313907,29.9707242797217,,29.9707242797217,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),208,Denmark,4,154,Northern Europe,Country,9.326571283,56.03829721,DNK,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,64.0756917684756,53.4667575346401,52.1514623863104,45.1397990115881,62.7253400134488,66.3095579833788,73.8264755026065,82.567175383026,56.765781852997,55.1160972403776,47.4212498630116,49.1488244984964,46.8866859794752,50.1105098981713,,50.1105098981713,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),212,Dominica,5,29,Caribbean,Country,-61.3493756,15.43391378,DMA,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,52.4208439535542,61.2144282065985,70.4896152554701,61.6868852132388,,61.6868852132388,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),214,Dominican Republic,5,29,Caribbean,Country,-70.49847576,18.89832088,DOM,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,371.450315935993,497.230943054876,417.621266382619,379.869049520857,365.327911324521,315.793154553246,412.593174592889,448.658449263791,503.079486807328,456.944730091321,450.313326075571,,450.313326075571,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),218,Ecuador,5,5,South America,Country,-78.37005241,-1.447785891,ECU,1,1,,,A,Normal value,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2002,2017,16,PT,Percentage,G,Global,,,38.253851315177,38.253851315177,36.8845733963193,34.7856081595808,32.3035251363396,38.6960424993173,38.3165152021718,43.7789452245993,36.9795423776836,35.8725139218538,35.9185813742825,37.1400150184214,34.0530450194954,32.2915114269548,36.8704221616648,33.5612743491002,,,33.5612743491002,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),222,El Salvador,5,13,Central America,Country,-88.86862995,13.73603564,SLV,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,19.0137332290194,16.2862642513288,18.7049096396843,20.3600337969232,24.1428426591023,23.6,20.1515442476004,18.8273307823441,20.9634978028312,30.7917343858834,30.9625290086341,32.1246109378881,33.7009514762956,32.9281758484247,,32.9281758484247,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),226,Equatorial Guinea,5,17,Middle Africa,Country,10.46535826,1.565792376,GNQ,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,220.46997288618,185.691749146389,283.105246788047,220.183381331526,193.956842718607,200.658517042989,158.424883035869,171.210023903636,170.053469336123,,170.053469336123,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),233,Estonia,4,154,Northern Europe,Country,25.84093481,58.68487172,EST,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,19.374202452209,24.9487688598972,25.2401705368395,25.7203842049093,25.8000506650683,21.6036716167558,28.7417794844608,32.1326393193666,29.0924022900711,32.5476207950742,33.320125527796,,33.320125527796,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),24,Angola,5,17,Middle Africa,Country,17.57817062,-12.33724746,AGO,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,44.1517597854077,46.6779143878771,46.7126341662742,40.6666313320469,39.0260947855364,37.3966681951309,32.1082410686574,26.0749007748492,27.8151267544358,,27.8151267544358,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),242,Fiji,4,54,Melanesia,Country,177.9660884,-17.83301566,FJI,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,75.0277313732463,103.544730298983,105.6817152543,108.337081988357,90.2685036110129,78.8813960518881,41.426023993164,83.6934008885994,42.9828763136137,61.4659710499495,58.5530879199201,100.286855689373,90.1588922628605,109.219316674546,62.5711804306666,82.2196680116718,60.665390123836,81.1576130152649,61.6079026487461,,61.6079026487461,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),246,Finland,4,154,Northern Europe,Country,23.308447,61.91586738,FIN,1,1,,,A,Normal value,"[2014, 2015, 2016, 2017, 2018]",2014,2018,5,PT,Percentage,G,Global,,,,,,,,,,,,,,,18.9083498425703,22.4456514150878,25.0511871389409,20.9489777603733,28.9042520012475,,28.9042520012475,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),250,France,4,155,Western Europe,Country,2.457288129,46.62660861,FRA,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,128.323493222094,93.1309100347863,76.1923754700593,87.6353444241934,88.474109846893,71.6127634986469,17.7773382423067,17.5187422988036,19.935493401089,20.7401042923995,19.6033194502636,,19.6033194502636,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),262,Djibouti,5,14,Eastern Africa,Country,42.18274707,11.56004161,DJI,1,1,,,A,Normal value,"[2012, 2013, 2014, 2015, 2016, 2017, 2018]",2012,2018,7,PT,Percentage,G,Global,,,,,,,,,,,,,68.6282213474812,70.5233387414387,67.8196606898844,71.9102003964997,73.0471177911485,74.8989423992823,75.8542997260606,,75.8542997260606,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),266,Gabon,5,17,Middle Africa,Country,11.78727747,-0.60687619,GAB,1,1,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,158.519134579086,129.526564805753,143.17106989873,125.158197866541,112.877012822699,148.257199294908,134.012649060976,157.070642669776,169.689281884945,,169.689281884945,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),268,Georgia,4,145,Western Asia,Country,43.3713615,42.04813028,GEO,1,1,,,A,Normal value,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2001,2018,18,PT,Percentage,G,Global,,58.9851659401045,51.351697106824,52.2392604046208,48.9899752540583,39.5685530150163,42.0860684319228,42.2083439710274,34.9570174795816,41.3103835553282,41.8773783760641,44.4130811801777,44.7532162339726,43.1168992020814,34.7502606191844,35.6048490461673,33.9832187152748,32.086686032787,27.1380013164706,,27.1380013164706,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),270,Gambia,5,11,Western Africa,Country,-15.39944785,13.45295927,GMB,1,1,,,A,Normal value,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2005,2018,14,PT,Percentage,G,Global,,,,,,83.9267639863168,82.1651527038791,74.9487996436401,70.3651789064569,62.0780292890996,68.432750639795,75.2737002484931,80.8904920985292,75.7868835404218,84.8401966450524,93.408893304203,101.326317977665,92.8720306670512,94.7557227005382,,94.7557227005382,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),276,Germany,4,155,Western Europe,Country,10.3806066,51.08862743,DEU,1,1,,,A,Normal value,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2007,2018,12,PT,Percentage,G,Global,,,,,,,,119.42,120.38,144.24,136.99,137.86,144.17,140.5,145.48,146.5,146.62,151.25,151.7,,151.7,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),28,Antigua and Barbuda,5,29,Caribbean,Country,-61.7999755,17.07761471,ATG,1,1,,,A,Normal value,"[2015, 2016, 2017, 2018]",2015,2018,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,,58.9233614648066,59.0524548826968,61.866322439717,62.8285674381926,,62.8285674381926,,,,IMF,,_X: Data nature not available
10,Goal 10,Reduce inequality within and among countries,10.5,Improve the regulation and monitoring of global financial markets and institutions and strengthen the implementation of such regulations,C100501,10.5.1,Financial Soundness Indicators,2020.Q1.G.02,"['financial aspects', 'risk management']",FI_FSI_FSLS,Liquid assets to short term liabilities (%),288,Ghana,5,11,Western Africa,Country,-1.205623522,7.964825185,GHA,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,52.4084869815814,61.9898917196915,66.6410586913993,69.5543704565589,64.7815133468195,66.5285841243468,64.3164886261084,62.6931536203981,69.3576221294203,71.9220994460538,78.0739142967195,,78.0739142967195,,,,IMF,,_X: Data nature not available
