series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	typeOfProduct_code	typeOfProduct_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1			_T	Total or no breakdown	2018	67.8672					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1			AGG_CLTH	Clothing	2018	51.27875					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	100	Bulgaria	4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1			AGG_AGR	Agricultural products	2018	63.10484					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1			AGG_TXT	Textiles	2018	68.78049					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1			AGG_OIL	Oil	2018	100.0					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1			AGG_IND	Industrial products	2018	81.54733					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1			AGG_AGR	Agricultural products	2018	73.66412					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1			_T	Total or no breakdown	2018	66.05452					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1			AGG_ARMS	Arms	2018	57.14286					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	104	Myanmar	4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1			AGG_CLTH	Clothing	2018	50.0					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			AGG_TXT	Textiles	2018	76.47059					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			AGG_IND	Industrial products	2018	84.36214					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			AGG_CLTH	Clothing	2018	57.14286					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			_T	Total or no breakdown	2018	84.28962					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	108	Burundi	5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1			AGG_AGR	Agricultural products	2018	91.01796					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region								AGG_TXT	Textiles	2018	65.80645					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region								AGG_AGR	Agricultural products	2018	72.51936					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region								AGG_OIL	Oil	2018	85.71429					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region								_T	Total or no breakdown	2018	73.61083					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region								AGG_ARMS	Arms	2018	70.0					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region								AGG_CLTH	Clothing	2018	59.87828					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	11	Western Africa	4	202	Sub-Saharan Africa	Region								AGG_IND	Industrial products	2018	75.21195					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			AGG_TXT	Textiles	2018	73.56393					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			AGG_OIL	Oil	2018	100.0					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			AGG_IND	Industrial products	2018	74.23265					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			AGG_CLTH	Clothing	2018	54.0135					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			AGG_ARMS	Arms	2018	12.5					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			_T	Total or no breakdown	2018	73.95969					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	112	Belarus	4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1			AGG_AGR	Agricultural products	2018	83.42742					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			AGG_AGR	Agricultural products	2018	88.5906					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			_T	Total or no breakdown	2018	54.48799					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			AGG_ARMS	Arms	2018	50.0					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			AGG_CLTH	Clothing	2018	41.40975					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			AGG_IND	Industrial products	2018	69.54111					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	116	Cambodia	4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1			AGG_TXT	Textiles	2018	63.1135					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			AGG_AGR	Agricultural products	2018	52.52976					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			_T	Total or no breakdown	2018	65.06725					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			AGG_ARMS	Arms	2018	50.0					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			AGG_CLTH	Clothing	2018	49.18033					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			AGG_IND	Industrial products	2018	69.48187					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			AGG_OIL	Oil	2018	93.75					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	12	Algeria	4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1			AGG_TXT	Textiles	2018	71.42857					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			AGG_TXT	Textiles	2018	55.14403					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			AGG_OIL	Oil	2018	80.0					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			AGG_IND	Industrial products	2018	71.07345					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			AGG_CLTH	Clothing	2018	38.11075					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			AGG_ARMS	Arms	2018	0.0					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			_T	Total or no breakdown	2018	69.70066					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	120	Cameroon	5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1			AGG_AGR	Agricultural products	2018	79.07895					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			AGG_ARMS	Arms	2018	56.47668					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			_T	Total or no breakdown	2018	50.25281					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			AGG_AGR	Agricultural products	2018	46.17463					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			AGG_CLTH	Clothing	2018	53.27558					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			AGG_TXT	Textiles	2018	48.92399					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			AGG_OIL	Oil	2018	85.71429					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1			AGG_IND	Industrial products	2018	50.60547					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	13	Central America	4	419	Latin America and the Caribbean	Region								AGG_ARMS	Arms	2018	76.47059					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	13	Central America	4	419	Latin America and the Caribbean	Region								_T	Total or no breakdown	2018	59.22999					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	13	Central America	4	419	Latin America and the Caribbean	Region								AGG_AGR	Agricultural products	2018	63.48278					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	13	Central America	4	419	Latin America and the Caribbean	Region								AGG_TXT	Textiles	2018	61.71053					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	13	Central America	4	419	Latin America and the Caribbean	Region								AGG_OIL	Oil	2018	95.83333					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	13	Central America	4	419	Latin America and the Caribbean	Region								AGG_IND	Industrial products	2018	59.98519					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	13	Central America	4	419	Latin America and the Caribbean	Region								AGG_CLTH	Clothing	2018	44.78302					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1			AGG_AGR	Agricultural products	2018	67.85714					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1			_T	Total or no breakdown	2018	85.01362					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1			AGG_CLTH	Clothing	2018	78.04878					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1			AGG_IND	Industrial products	2018	87.64228					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1			AGG_TXT	Textiles	2018	68.18182					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	135	Caucasus and Central Asia	1			Group								AGG_TXT	Textiles	2018	68.57143					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	135	Caucasus and Central Asia	1			Group								AGG_OIL	Oil	2018	92.85714					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	135	Caucasus and Central Asia	1			Group								_T	Total or no breakdown	2018	73.66941					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	135	Caucasus and Central Asia	1			Group								AGG_AGR	Agricultural products	2018	76.73089					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	135	Caucasus and Central Asia	1			Group								AGG_ARMS	Arms	2018	61.53846					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	135	Caucasus and Central Asia	1			Group								AGG_CLTH	Clothing	2018	57.82757					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	135	Caucasus and Central Asia	1			Group								AGG_IND	Industrial products	2018	75.84182					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1			AGG_TXT	Textiles	2018	32.0					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1			AGG_IND	Industrial products	2018	53.88601					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1			AGG_AGR	Agricultural products	2018	59.18367					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1			_T	Total or no breakdown	2018	52.86041					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	136	Cayman Islands	5	29	Caribbean	Country	-81.16740559	19.32266656	CYM	0	1			AGG_CLTH	Clothing	2018	32.14286					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region								AGG_IND	Industrial products	2018	80.10686					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region								AGG_CLTH	Clothing	2018	55.02125					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region								AGG_ARMS	Arms	2018	61.53846					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region								AGG_OIL	Oil	2018	88.88889					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region								_T	Total or no breakdown	2018	75.18356					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region								AGG_AGR	Agricultural products	2018	73.81115					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	14	Eastern Africa	4	202	Sub-Saharan Africa	Region								AGG_TXT	Textiles	2018	74.32929					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			AGG_AGR	Agricultural products	2018	73.68421					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	Total or no breakdown	2018	64.39114					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			AGG_TXT	Textiles	2018	36.84211					ITC/UNCTAD/WTO database		_X	Data nature not available	PT	Percentage	G	Global			
