series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			2015	98.04					PEFA 2017 Jordan Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/Jo-Feb17-PFMPR-Public.pdf		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			2011	87.9					PEFA 2012 Kenya Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/KE-Aug12-PFMPR-Public_0.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	412	Kosovo	4	151	Eastern Europe	Country								2017	90.36					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	414	Kuwait	4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1			2008	85.82					PEFA 2010 Kuwait Report /Public-www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/KW-Aug10-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			2016	93.09					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	426	Lesotho	5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1			2016	131.33					PEFA 2017 Lesotho Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/LS-Apr17-PFMPR-Public%20with%20PEFA%20Check.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			2015	98.04					PEFA 2016 Liberia Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/LR-Jul16-PFMPR-Public%20with%20PEFA%20Check.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			2016	118.49					PEFA 2018 Madagascar Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/MG-Mar18-PFMPR-Public%20with%20PEFA%20Check.pdf		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	454	Malawi	5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1			2016	96.14					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	466	Mali	5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1			2016	84.52					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	478	Mauritania	5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1			2016	97.96					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1			2014	92.67					PEFA 2011 Mauritius Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/MU-Dec15-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1			2013	80.76					PEFA 2015 Mongolia Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/MN-Apr15-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			2016	91.76					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			2016	100.52					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			2017	76.7					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			2014	99.09					PEFA 2016 Morocco Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/MA-Sep16-PFMPR-Public%20with%20PEFA%20Check.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			2014	103.3					PEFA 2015 Mozambique Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/MZ-Dec15-PFMPR-Public-Meth11-ENG%20with%20PEFA%20Check.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			2016	105.23					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			2013	94.05					PEFA 2015 Nepal Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/NP-May15-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1			2011	104.07					PEFA 2012 New Caledonia Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/NC-Aug12-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			2011	99.82					PEFA 2013 Vanuatu  Public Report /  Link to data: https://pefa.org/sites/default/files/assements/comments/VU-Aug13-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			2016	69.91					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			2010	95.85					PEFA 2011 Niue Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/NU-Aug11-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			2011	89.55					PEFA 2012 Marshal Islands Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/MH-Oct12-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			2011	114.76					PEFA 2012 Pakistan Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/PK-Jun12-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			2009	101.46					PEFA 2013 Panama Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/PA-Jul13-PFMPR-Public.pdf		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			2013	95.97					PEFA 2015 Papua New Guinea Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/PNG-Aug15-PFMPR-Testing%20version-Public%20with%20PEFA%20Check.PDF		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			2015	81.46					PEFA 2016 Paraguay Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/PY-Aug16-PFMPR-Public%20with%20PEFA%20Check.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			2007	91.77					PEFA 2009 Peru Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/PE-Apr09-PFMPR-Public.pdf		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			2016	84.93					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			2016	97.91					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1			2017	69.46					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	626	Timor-Leste	4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1			2016	83.5					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	64	Bhutan	4	34	Southern Asia	Country	90.45098484	27.39598568	BTN	1	1			2015	98.33					PEFA 2016 Bhutan Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/BU-Sep16-PFMPR-Public%20with%20PEFA%20Check.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			2016	96.1					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			2016	101.97					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			2017	99.8					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	654	Saint Helena	5	11	Western Africa	Country	-5.705752501	-15.96503946	SHN	0	1			2013	96.56					PEFA 2014 St. Helena Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/SH-Feb14-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	660	Anguilla	5	29	Caribbean	Country	-63.05651612	18.21525315	AIA	0	1			2013	95.15					PEFA 2014 Anguilla Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/AI-Mar14-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	678	Sao Tome and Principe	5	17	Middle Africa	Country	6.609772265	0.241554875	STP	1	1			2008	111.62					PEFA 2010  Sao Tome and Principle Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/ST-Jan10-PFMPR-Report-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			2008	115.13					PEFA 2009 Bolivia Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/BO-Oct09-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			2016	93.81					data provided by WB Economists		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			2009	111.54					PEFA 2011 Seychelels  Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/SC-Jun11-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	694	Sierra Leone	5	11	Western Africa	Country	-11.78306584	8.568604164	SLE	1	1			2012	123.66					PEFA 2014 Sierra Leone Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/SL-May14-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			2011	100.0					PEFA 2014 Bosnia and Herzegovina / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/BA-May14-PFMPR-Public_1.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			2010	109.4					PEFA 2013 Vietnam  Public Report /  Link to data: https://pefa.org/sites/default/files/assements/comments/VN-Jul13-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	706	Somalia	5	14	Eastern Africa	Country	46.20367477	4.406485729	SOM	1	1			2016	68.63					data provided by WB Economists only for post conflict era		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			2013	99.24					PEFA 2014 South Africa Report / Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/ZA-Oct14-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	716	Zimbabwe	5	14	Eastern Africa	Country	29.86909584	-19.00075492	ZWE	1	1			2010	148.82					PEFA 2012 Zimbabwe Public Report /  Link to data: https://pefa.org/sites/default/files/assements/comments/ZW-Jul12-CIFA-Attachment%201-PFMPR-Public.pdf		C	Country data	PT	Percentage	G	Global			
GF_XPD_GBPC	Primary government expenditures as a proportion of original approved budget (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			2012	97.06					PEFA 2013 Botswana/ Public- www.pefa.org /  Link to data: https://pefa.org/sites/default/files/assements/comments/BW-Aug13-PFMPR-Public.pdf 		C	Country data	PT	Percentage	G	Global			
