series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			_T	Both sexes	2018	0.87					United Nations Office on Drugs and Crime	"Item is asked in reverse meaning: whether the respondent feels threatened in his/her own neighbourhood. This figure presents those that have answered ""No"", i.e. does not feel threatened in his/her own neighbourhood"	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			M	Male	2018	0.91					United Nations Office on Drugs and Crime	"Item is asked in reverse meaning: whether the respondent feels threatened in his/her own neighbourhood. This figure presents those that have answered ""No"", i.e. does not feel threatened in his/her own neighbourhood"	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			F	Female	2018	0.82					United Nations Office on Drugs and Crime	"Item is asked in reverse meaning: whether the respondent feels threatened in his/her own neighbourhood. This figure presents those that have answered ""No"", i.e. does not feel threatened in his/her own neighbourhood"	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			_T	Both sexes	2018	0.89					United Nations Office on Drugs and Crime	Source: Ministry of Interior. Victimation, dĂŠlinquance et sentiment dâinsĂŠcuritĂŠ 2019. Item is asked in reverse meaning: whether the respondent feels often insecure in its neightborhood or town. 	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			_T	Both sexes	2018	0.92					United Nations Office on Drugs and Crime	Data source: Palestinian Central Bureau of Statistics, Database of Rule of Law and Access to Justice Survey, 2016, 2018	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			F	Female	2017	0.89					United Nations Office on Drugs and Crime	"UN-CTS: The exact wording of the question was: ""How safe do you feel when walking â or would you feel to walk â through your neighbourhood alone after dark? - Very safe, quite safe, quite unsafe, very unsafe?"""	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			_T	Both sexes	2017	0.79					United Nations Office on Drugs and Crime	"UN-CTS: The exact wording of the question was: ""How safe do you feel when walking â or would you feel to walk â through your neighbourhood alone after dark? - Very safe, quite safe, quite unsafe, very unsafe?"""	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			M	Male	2017	0.68					United Nations Office on Drugs and Crime	"UN-CTS: The exact wording of the question was: ""How safe do you feel when walking â or would you feel to walk â through your neighbourhood alone after dark? - Very safe, quite safe, quite unsafe, very unsafe?"""	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	32	Argentina	5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1			_T	Both sexes	2016	0.48					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			_T	Both sexes	2018	0.91					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			F	Female	2018	0.87					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1			M	Male	2018	0.95					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			_T	Both sexes	2018	0.9					United Nations Office on Drugs and Crime	"Data relate to proportion who responded that they feel ""safe"" or ""very safe"" walking alone in their neighbourhood during the day. Data derived from the National Survey of Community Satisfaction with Policing, as published in the Report on Government Services"	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	360	Indonesia	4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1			_T	Both sexes	2017	0.53					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			_T	Both sexes	2018	0.84					United Nations Office on Drugs and Crime	Based on cbs crime victimization survey data	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			M	Male	2018	0.91					United Nations Office on Drugs and Crime	Based on cbs crime victimization survey data	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	376	Israel	4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1			F	Female	2018	0.78					United Nations Office on Drugs and Crime	Based on cbs crime victimization survey data	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			_T	Both sexes	2016	0.61					United Nations Office on Drugs and Crime	Includes feeling very safe and fairly safe	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1			M	Male	2016	0.75					United Nations Office on Drugs and Crime	Includes feeling very safe and fairly safe	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	388	Jamaica	5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1			_T	Both sexes	2016	0.89					United Nations Office on Drugs and Crime	 Average Combination of Percentage : Walking alone in your community in the day (95.5%) and Walking alone  in your community after dark (81.7%)	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			_T	Both sexes	2016	0.59					United Nations Office on Drugs and Crime	Source: Victimization survey conducted by the Korean Institute of Criminology	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			M	Male	2016	0.75					United Nations Office on Drugs and Crime	Source: Victimization survey conducted by the Korean Institute of Criminology	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			_T	Both sexes	2013	0.64					United Nations Office on Drugs and Crime	Indicator refers to the percentage of population that feel safe walking alone around the area after dark.	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			_T	Both sexes	2017	0.72					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			_T	Both sexes	2018	0.74					United Nations Office on Drugs and Crime	"[""UN-CTS: Comment: Do you ever feel unsafe in your neighbourhood? (5-point likert scale, from 'always' to 'never') (sum 'rarely' &'never' = safe )""]"	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			F	Female	2018	0.7					United Nations Office on Drugs and Crime	"[""UN-CTS: Comment: Do you ever feel unsafe in your neighbourhood? (5-point likert scale, from 'always' to 'never') (sum 'rarely' &'never' = safe )""]"	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			M	Male	2018	0.79					United Nations Office on Drugs and Crime	"[""UN-CTS: Comment: Do you ever feel unsafe in your neighbourhood? (5-point likert scale, from 'always' to 'never') (sum 'rarely' &'never' = safe )""]"	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			_T	Both sexes	2016	0.33					United Nations Office on Drugs and Crime	"Source: National Integrated System of Criminal Statistics (SIEC), Panama\'s National Crime Victim Survey (ENVI) 2017. Includes feeling safe and very safe. Includes the formulation ""at night"""	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			_T	Both sexes	2017	0.46					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			_T	Both sexes	2017	0.76					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1			_T	Both sexes	2018	1.0					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			_T	Both sexes	2015	0.17					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			_T	Both sexes	2013	0.74					United Nations Office on Drugs and Crime	"Data relate to the respondentâs opinion/feeling about the level of security he experiences in the area close to the place of his residence (who responded that they feel ""very safly"" or ""fairly safly"")  . Source: Statistics on Income and Living Conditions, EU SILC 2013"	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			_T	Both sexes	2018	0.35					United Nations Office on Drugs and Crime	Source: Statistics South Africa (http://www.statssa.gov.za). Victims of Crime Report 2018/2019	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			_T	Both sexes	2018	0.72					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			_T	Both sexes	2016	0.63					United Nations Office on Drugs and Crime	The proportion of the permanent resident population over the age of 16 who feels safe. The feeling of insecurity has been defined as: a feeling of insecurity on the way or at work, and the fear of becoming victims of attacks or physical aggression. 	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			_T	Both sexes	2016	0.93					United Nations Office on Drugs and Crime	Source: Victimization survey 2016	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			_T	Both sexes	2018	0.59					United Nations Office on Drugs and Crime	"These data show the the proportion of population who stated that they feel ""safe"" or ""very safe"" when they are walking alone at night around the area they live. Data derived from the Life Satisfaction Survey in Turkey. "	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			_T	Both sexes	2017	0.94					United Nations Office on Drugs and Crime	Source: GPS 2017 (not yet diseminated). Definition is: Walking alone during the day	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	827	United Kingdom (England and Wales)	4	154	Northern Europe	Country								_T	Both sexes	2018	0.78					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	827	United Kingdom (England and Wales)	4	154	Northern Europe	Country								F	Female	2018	0.69					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	827	United Kingdom (England and Wales)	4	154	Northern Europe	Country								M	Male	2018	0.88					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	828	United Kingdom (Northern Ireland)	4	154	Northern Europe	Country								_T	Both sexes	2018	0.76					United Nations Office on Drugs and Crime		_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	829	United Kingdom (Scotland)	4	154	Northern Europe	Country								_T	Both sexes	2017	0.77					United Nations Office on Drugs and Crime	Indicator refers to the percentage of population that feel safe walking alone around the area they live in at night	_X	Data nature not available	PT	Percentage	G	Global			
VC_SNS_WALN	Proportion of population that feel safe walking alone around the area they live (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			_T	Both sexes	2017	0.69					United Nations Office on Drugs and Crime	Data from Gallup poll, with national sample of persons age 18 or older, using RDD methods to sample landline and cellular telephone numbers. The proportion of the permanent resident population over the age of 16 who feels safe. The feeling of insecurity has been defined as: a feeling of insecurity on the way or at work, and the fear of becoming victims of attacks or physical aggression. 	_X	Data nature not available	PT	Percentage	G	Global			
