series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			2018	75.0					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1			2018	66.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	275	State of Palestine	4	145	Western Asia	Country	35.25694122	31.94347933	PSE	0	1			2018	41.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	300	Greece	4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1			2018	66.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	320	Guatemala	5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	356	India	4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1			2018	100.0					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	368	Iraq	4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1			2018	41.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	384	Côte d'Ivoire	5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1			2018	41.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	400	Jordan	4	145	Western Asia	Country	37.13024774	30.65365973	JOR	1	1			2018	33.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	404	Kenya	5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1			2018	58.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	422	Lebanon	4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1			2018	66.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			2018	91.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			2018	33.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	458	Malaysia	4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1			2018	66.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			2018	75.0					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			2018	41.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			2018	75.0					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			2018	75.0					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			2018	75.0					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			2018	75.0					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			2018	91.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			2018	66.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			2018	58.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			2018	91.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			2018	91.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			2018	91.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			2018	91.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			2018	33.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			2018	91.67					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			2018	75.0					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			2018	83.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
SG_LGL_GENEQVAW	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			2018	33.33					UN Women	"[""Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Womenâs Machinery, and legal practitioners/researchers on gender equality, using a questionnaire.  ""]"	G	Global monitoring data	PT	Percentage	G	Global			
