series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	132	Cabo Verde	5	11	Western Africa	Country	-23.63544151	15.07791834	CPV	1	1			M	Male	2018	80.54671					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			_T	Both sexes	2011	6.18135					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			M	Male	2011	6.07395					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	140	Central African Republic	5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1			F	Female	2011	6.28994					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	143	Central Asia	3	142	Asia	Region								F	Female	2018	47.3124050937178					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	143	Central Asia	3	142	Asia	Region								M	Male	2018	47.1335856089331					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	143	Central Asia	3	142	Asia	Region								_T	Both sexes	2018	47.2207700385097					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	145	Western Asia	3	142	Asia	Region								_T	Both sexes	2018	45.2117859670245					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	145	Western Asia	3	142	Asia	Region								F	Female	2018	45.353048175811					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	145	Western Asia	3	142	Asia	Region								M	Male	2018	45.0781149238902					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			M	Male	2016	10.49166					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			_T	Both sexes	2016	10.01568					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	148	Chad	5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1			F	Female	2016	9.53648					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	15	Northern Africa	3	2	Africa	Region								M	Male	2018	54.7487863876168					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	15	Northern Africa	3	2	Africa	Region								_T	Both sexes	2018	53.939157531619					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	15	Northern Africa	3	2	Africa	Region								F	Female	2018	53.0899230299364					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	150	Europe	2	1	World	Region								_T	Both sexes	2018	94.8997812944825					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	150	Europe	2	1	World	Region								F	Female	2018	94.6966684667919					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	150	Europe	2	1	World	Region								M	Male	2018	95.0937179790662					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			M	Male	2017	93.81229					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			_T	Both sexes	2017	93.59669					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	152	Chile	5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1			F	Female	2017	93.37323					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			_T	Both sexes	2018	99.22525					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			M	Male	2018	98.48498					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	170	Colombia	5	5	South America	Country	-73.07446751	3.888209046	COL	1	1			F	Female	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			F	Female	2018	30.42697					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			M	Male	2018	29.39341					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	174	Comoros	5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1			_T	Both sexes	2018	29.90073					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			M	Male	2012	21.12313					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			F	Female	2012	23.53743					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	178	Congo	5	11	Western Africa	Country	15.22052612	-0.840544119	COG	1	1			_T	Both sexes	2012	22.32111					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			_T	Both sexes	2016	97.84747					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			F	Female	2016	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	184	Cook Islands	4	61	Polynesia	Country	-159.7711391	-21.22696458	COK	0	1			M	Male	2016	95.79958					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			F	Female	2018	97.5446					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			M	Male	2018	96.08662					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	188	Costa Rica	5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1			_T	Both sexes	2018	96.79858					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			F	Female	2017	98.21131					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			_T	Both sexes	2017	99.12945					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	191	Croatia	4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1			M	Male	2017	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			_T	Both sexes	2018	99.93591					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			M	Male	2018	99.87526					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	192	Cuba	5	29	Caribbean	Country	-79.54460144	22.10030366	CUB	1	1			F	Female	2018	100.0					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			F	Female	2017	95.51201					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			M	Male	2017	95.69827					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	196	Cyprus	4	145	Western Asia	Country	33.22285964	35.05659437	CYP	1	1			_T	Both sexes	2017	95.60667					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	199	Least Developed Countries (LDC)	1			Group								M	Male	2018	49.0076560941168					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	199	Least Developed Countries (LDC)	1			Group								_T	Both sexes	2018	49.4571628940351					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	199	Least Developed Countries (LDC)	1			Group								F	Female	2018	49.9220666122847					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	202	Sub-Saharan Africa	3	2	Africa	Region								F	Female	2018	42.4614327211263					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	202	Sub-Saharan Africa	3	2	Africa	Region								_T	Both sexes	2018	42.4230638836974					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	202	Sub-Saharan Africa	3	2	Africa	Region								M	Male	2018	42.3884925710175					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			_T	Both sexes	2017	89.37476					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			M	Male	2017	89.621					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1			F	Female	2017	89.11488					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			_T	Both sexes	2018	84.8008					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			M	Male	2018	85.15873					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	204	Benin	5	11	Western Africa	Country	2.339933594	9.65401646	BEN	1	1			F	Female	2018	84.43211					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			M	Male	2017	92.6365					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			F	Female	2017	94.89426					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1			_T	Both sexes	2017	93.73047					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	21	Northern America	3	19	Americas	Region								F	Female	2018	91.3687289732288					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	21	Northern America	3	19	Americas	Region								_T	Both sexes	2018	91.0233791362795					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	21	Northern America	3	19	Americas	Region								M	Male	2018	90.6946598080145					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1			F	Female	2015	76.87075					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1			M	Male	2015	77.14286					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	212	Dominica	5	29	Caribbean	Country	-61.3493756	15.43391378	DMA	1	1			_T	Both sexes	2015	77.00893					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			_T	Both sexes	2018	87.59507					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			M	Male	2018	87.22218					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	214	Dominican Republic	5	29	Caribbean	Country	-70.49847576	18.89832088	DOM	1	1			F	Female	2018	87.97991					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			F	Female	2018	97.15254					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			_T	Both sexes	2018	94.58671					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	218	Ecuador	5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1			M	Male	2018	92.13166					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			F	Female	2018	83.14872					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			_T	Both sexes	2018	82.31171					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	222	El Salvador	5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1			M	Male	2018	81.51218					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			M	Male	2015	43.07817					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			_T	Both sexes	2015	43.98108					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	226	Equatorial Guinea	5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1			F	Female	2015	44.9103					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			_T	Both sexes	2015	37.16064					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			M	Male	2015	38.41496					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	231	Ethiopia	5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1			F	Female	2015	35.87642					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			M	Male	2018	26.91873					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			_T	Both sexes	2018	26.7308					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	232	Eritrea	5	14	Eastern Africa	Country	38.11074289	16.12894644	ERI	1	1			F	Female	2018	26.53425					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			_T	Both sexes	2017	93.17089					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			M	Male	2017	93.0704					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	233	Estonia	4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1			F	Female	2017	93.27764					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			_T	Both sexes	2016	65.15899					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			M	Male	2016	68.81896					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	24	Angola	5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1			F	Female	2016	61.48497					UIS		E	Estimated data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			_T	Both sexes	2006	49.61534					UIS		C	Country data	PT	Percentage	G	Global			
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	242	Fiji	4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1			M	Male	2006	48.72331					UIS		C	Country data	PT	Percentage	G	Global			
